date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,69388000.0,49723000.0,47706000.0,47186000.0,38411000.0
,depreciationAndAmortization,34087000.0,28064000.0,22828000.0,18567000.0,18601000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,3130000.0,2468000.0,1777000.0,1350000.0,1426000.0
,changeInWorkingCapital,-25080000.0,-24885000.0,30982000.0,15285000.0,5527000.0
,accountsReceivables,-1048000.0,-740000.0,-814000.0,-1295000.0,-2382000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-9490000.0,41707000.0,66592000.0,35610000.0,20325000.0
,otherNonCashItems,1302000.0,21404000.0,-39947000.0,-25646000.0,-27091000.0
,netCashProvidedByOperatingActivites,82827000.0,76774000.0,63346000.0,56742000.0,36874000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,-215255000.0,-8094000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-127417000.0,-82553000.0,-75931000.0,9038000.0,20812000.0
,netCashUsedForInvestingActivites,-127417000.0,-82553000.0,-75931000.0,-206217000.0,12718000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-235650000.0,-175542000.0,-130468000.0,-105342000.0,-27636000.0
,commonStockIssued,63187000.0,14150000.0,30138000.0,117840000.0,14886000.0
,commonStockRepurchased,-257000.0,-115000.0,0.0,-1195000.0,-290000.0
,dividendsPaid,-62626000.0,-56889000.0,-50503000.0,-39299000.0,-36231000.0
,otherFinancingActivites,313326000.0,199097000.0,191347000.0,185090000.0,8260000.0
,netCashUsedProvidedByFinancingActivities,77980000.0,-19299000.0,40514000.0,157094000.0,-41011000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,33390000.0,-25078000.0,27929000.0,7619000.0,8581000.0
,cashAtEndOfPeriod,57054000.0,23664000.0,48742000.0,20813000.0,12523000.0
,cashAtBeginningOfPeriod,23664000.0,48742000.0,20813000.0,13194000.0,3942000.0
,operatingCashFlow,82827000.0,76774000.0,63346000.0,56742000.0,36874000.0
,capitalExpenditure,-282000.0,-14000.0,-3794000.0,-434000.0,-298000.0
,freeCashFlow,82545000.0,76760000.0,59552000.0,56308000.0,36576000.0
