date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,421648000.0,366184000.0,270361000.0,290101000.0,398319000.0
,costOfRevenue,252473000.0,282635000.0,279602000.0,276894000.0,272514000.0
,grossProfit,169175000.0,83549000.0,-9241000.0,13207000.0,125805000.0
,grossProfitRatio,0.401223295260502,0.22816125226662,-0.0341802256982331,0.0455255238692731,0.315839816830229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,29047000.0,26798000.0,24304000.0,25340000.0,40661000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,28976000.0,28043000.0,24304000.0,25340000.0,40661000.0
,costAndExpenses,281449000.0,310678000.0,303906000.0,302234000.0,313175000.0
,interestExpense,36712000.0,66267000.0,60231000.0,40438000.0,39476000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,74343000.0,75653000.0,72428000.0,78853000.0,79885000.0
,EBITDA,105525000.0,141091000.0,43614000.0,13247000.0,101578000.0
,EBITDARatio,0.25026799605358,0.385300832368427,0.16131764566635,0.0456634068824306,0.255016707714169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,140199000.0,55506000.0,-33545000.0,-12133000.0,85144000.0
,operatingIncomeRatio,0.332502466512352,0.151579533786293,-0.124074848073502,-0.0418233649659946,0.213758319337014
,totalOtherIncomeExpensesNet,145729000.0,56335000.0,55500000.0,93911000.0,102927000.0
,incomeBeforeTax,-5530000.0,-829000.0,-89045000.0,-106044000.0,-17783000.0
,incomeBeforeTaxRatio,-0.0131152050999886,-0.00226388919231862,-0.329355935212549,-0.365541656181813,-0.0446451211215132
,incomeTaxExpense,1000.0,1000.0,-105000.0,44000.0,440000.0
,netIncome,-5531000.0,-830000.0,-88940000.0,-106088000.0,-18223000.0
,netIncomeRatio,-0.0131175767464805,-0.00226662005986062,-0.328967565588232,-0.365693327496286,-0.045749763380607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.189252646397666,-0.03,-3.05,-3.64,-0.62
,EPSDiluted,-0.189252646397666,-0.03,-3.05,-3.64,-0.62
,weightedAverageShsOut,29225483.0,29225483.0,29136634.0,29159440.0,29157992.0
,weightedAverageShsOutDil,29225483.0,29225483.0,29136634.0,29159440.0,29157992.0
