Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,208637000.0,228753000.0,0.0,365145000.0,794183000.0,469506000.0,247673000.0
Revenue Growth,-0.0879376445336236,0.0,-1,-0.540225615506754,0.691528968745873,0.895668885990802,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,24540000.0,29352000.0,0.0,38703000.0,48733000.0,53250000.0,30541000.0
Operating Expenses,154386000.0,308247000.0,0.0,2008948000.0,533350000.0,876915000.0,227130000.0
Operating Income,54251000.0,-79494000.0,0.0,-1643803000.0,260833000.0,-407409000.0,20543000.0
Interest Expense,4500000.0,5592000.0,0.0,163148000.0,137548000.0,83138000.0,12999000.0
Earnings before Tax,49784000.0,-85077000.0,0.0,-1806836000.0,123324000.0,0.0,0.0
Income Tax Expense,0.0,0.0,0.0,-9641000.0,6395000.0,-146529000.0,157886000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,49784000.0,-85077000.0,0.0,-1797195000.0,116929000.0,-343985000.0,-150097000.0
Preferred Dividends,0.0,0.0,0.0,948000.0,10378000.0,15589000.0,6500000.0
Net Income Com,49784000.0,-85077000.0,0.0,-1797195000.0,116929000.0,-343985000.0,-150097000.0
EPS,1.91,-3.39,0.0,-232.74,1.01,-5.47,-2.61
EPS Diluted,1.91,-3.39,0.0,-232.74,1.01,-5.47,-2.61
Weighted Average Shs Out,25337000.0,25119.0,0.0,7726000.0,66440000.0,65766000.0,59979000.0
Weighted Average Shs Out (Dil),25337000.0,25119000.0,0.0,7726000.0,66440000.0,65766000.0,59979000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,0.559474110536,-0.0580407688642,0.0,-3.96771693437,0.678212704125,-0.32173816735,0.596084353159
EBIT Margin,0.260025786414,-0.347510196588,0.0,-4.50178148407,0.328429341852,-0.867739709397,0.0829440431537
Profit Margin,0.238615394201,-0.371916433883,0.0,-4.92186665571,0.147231809293,-0.732653043838,-0.606028917161
Free Cash Flow margin,0.513595383369,0.522843416261,0.0,0.584378808419,0.44931457863,0.483704148616,0.554154066047
EBITDA,116727000.0,-13277000.0,0.0,-1448792000.0,538625000.0,-151058000.0,147634000.0
EBIT,54251000.0,-79494000.0,0.0,-1643803000.0,260833000.0,-407409000.0,20543000.0
Consolidated Income,49784000.0,-85077000.0,0.0,-1797195000.0,116929000.0,-343985000.0,-150097000.0
Earnings Before Tax Margin,0.238615394201,-0.371916433883,0.0,-4.9482698654,0.155284109582,0.0,0.0
Net Profit Margin,0.238615394201,-0.371916433883,0.0,-4.92186665571,0.147231809293,-0.732653043838,-0.606028917161
