Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,247362000.0,0.0,252152000.0,324315000.0,681557000.0,628808000.0,556249000.0,506659000.0
Revenue Growth,0.0,-1,-0.222508980466522,-0.524155719917777,0.0838872915102861,0.13044338057237,0.0978764810256997,0.0
Cost of Revenue,121103000.0,0.0,433251000.0,1742404000.0,274213000.0,229182000.0,203310000.0,180404000.0
Gross Profit,126259000.0,0.0,-181099000.0,-1418089000.0,407344000.0,399626000.0,352939000.0,326255000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,38793000.0,0.0,20953000.0,39089000.0,53414000.0,53883000.0,49812000.0,42056000.0
Operating Expenses,96082000.0,0.0,114365000.0,159776000.0,203317000.0,193654000.0,180772000.0,166924000.0
Operating Income,30177000.0,0.0,-295464000.0,-1577865000.0,204027000.0,205972000.0,172167000.0,159331000.0
Interest Expense,11383000.0,0.0,64242000.0,112400000.0,104241000.0,96876000.0,98402000.0,96720000.0
Earnings before Tax,33365000.0,0.0,-415822000.0,-1511063000.0,333736000.0,0.0,0.0,77972000.0
Income Tax Expense,-77000.0,0.0,-102000.0,-177219000.0,124443000.0,32849000.0,37837000.0,35924000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,33442000.0,0.0,-415720000.0,-1333844000.0,209293000.0,55687000.0,64403000.0,42048000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,33442000.0,0.0,-415720000.0,-1333844000.0,209293000.0,55687000.0,64403000.0,42048000.0
EPS,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS Diluted,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weighted Average Shs Out,45288980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weighted Average Shs Out (Dil),45730171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.510421972655,0.0,-0.718213617183,-4.37256679463,0.5976668129,0.63552944619,0.634498219323,0.643934085845
EBITDA Margin,0.47729643195,0.0,-0.684253942067,-4.19743459291,0.660157551019,0.633576544828,0.613886946314,0.602799910788
EBIT Margin,0.121995294346,0.0,-1.17176940893,-4.86522362518,0.299354272643,0.327559445809,0.309514264295,0.314473837433
Profit Margin,0.135194573136,0.0,-1.6486880929,-4.11280390978,0.307080699046,0.0885596239234,0.115780882303,0.082990729465
Free Cash Flow margin,-0.718873553739,0.0,-0.393131920429,-0.906134468033,-0.530473606756,-0.36095119655,0.345169159855,0.512407753538
EBITDA,118065000.0,0.0,-172536000.0,-1361291000.0,449935000.0,398398000.0,341474000.0,305414000.0
EBIT,30177000.0,0.0,-295464000.0,-1577865000.0,204027000.0,205972000.0,172167000.0,159331000.0
Consolidated Income,33442000.0,0.0,-415720000.0,-1333844000.0,209293000.0,55687000.0,64403000.0,42048000.0
Earnings Before Tax Margin,0.13488328846,0.0,-1.64909261081,-4.65924486996,0.489667041788,0.0,0.0,0.153894433929
Net Profit Margin,0.135194573136,0.0,-1.6486880929,-4.11280390978,0.307080699046,0.0885596239234,0.115780882303,0.082990729465
