Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,461914000.0,458358000.0,489733000.0,496463000.0,484309000.0,480649000.0,490160000.0,505845000.0,502243000.0,550522000.0
Revenue Growth,0.0078,-0.0641,-0.0136,0.0251,0.0076,-0.0194,-0.031,0.0072,-0.0877,-0.099
Cost of Revenue,243590000.0,236856000.0,261874000.0,257526000.0,248963000.0,243143000.0,243260000.0,246702000.0,242962000.0,250208000.0
Gross Profit,163818000.0,156671000.0,173491000.0,176973000.0,235346000.0,237506000.0,246900000.0,259143000.0,259281000.0,300314000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,100900000.0,97602000.0,100144000.0,98289000.0,96762000.0,91676000.0,90407000.0,89384000.0,85717000.0,84250000.0
Operating Expenses,153500000.0,164891000.0,153515000.0,259996000.0,172883000.0,235731000.0,141998000.0,191655000.0,136101000.0,144514000.0
Operating Income,62580000.0,57719000.0,73347000.0,77822000.0,62463000.0,1775000.0,104902000.0,67488000.0,123180000.0,155800000.0
Interest Expense,11449000.0,12241000.0,13148000.0,16811000.0,21237000.0,31871000.0,41217000.0,42112000.0,52095000.0,45081000.0
Earnings before Tax,53375000.0,44370000.0,61196000.0,-46229000.0,46936000.0,-48809000.0,64011000.0,17037000.0,70303000.0,29917000.0
Income Tax Expense,-13159000.0,-15574000.0,-21651000.0,11879000.0,15789000.0,-40932000.0,21892000.0,23481000.0,25822000.0,40220000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,-5710000.0,246000.0,-326000.0,883000.0,782000.0,4145000.0
Net Income,40449000.0,148245000.0,39545000.0,-34363000.0,31147000.0,-7877000.0,42119000.0,-6444000.0,44481000.0,-10303000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,40216000.0,28796000.0,39545000.0,-34363000.0,31147000.0,-7877000.0,42119000.0,-6444000.0,44481000.0,-10303000.0
EPS,0.98,0.7,0.96,-0.83,0.75,-0.19,1.02,-0.16,1.06,-0.24
EPS Diluted,0.98,0.7,0.96,-0.83,0.75,-0.19,1.02,-0.16,1.06,-0.24
Weighted Average Shs Out,41000000.0,41000000.0,41000000.0,41000000.0,41327102.0,41372054.0,41396412.0,41447184.0,41689777.0,42393129.0
Weighted Average Shs Out (Dil),40910000.0,41025000.0,41152000.0,41284000.0,41377000.0,41405000.0,41431000.0,41524000.0,41927000.0,42657000.0
Dividend per Share,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.36
Gross Margin,0.3547,0.3418,0.3543,0.3565,0.4859,0.4941,0.5037,0.5123,0.5162,0.5455
EBITDA Margin,0.258,0.265,0.26,0.069,0.303,0.079,0.328,0.224,0.349,0.232
EBIT Margin,0.1403,0.1235,0.1518,-0.0593,0.1408,-0.0352,0.2147,0.1169,0.2437,0.1362
Profit Margin,0.088,0.323,0.08,-0.072,0.064,-0.016,0.086,-0.013,0.089,-0.019
Free Cash Flow margin,0.127,0.1495,0.1667,0.1729,0.2145,0.1696,0.1945,0.1508,0.1437,0.1732
EBITDA,119330000.0,121442000.0,128712000.0,32533000.0,146599000.0,37787000.0,160727000.0,113153000.0,175160000.0,127652000.0
EBIT,64824000.0,56611000.0,74344000.0,-29431000.0,68173000.0,-16938000.0,105228000.0,59149000.0,122398000.0,74998000.0
Consolidated Income,40449000.0,148245000.0,39545000.0,-34363000.0,31147000.0,-7877000.0,42119000.0,-6444000.0,44481000.0,-10303000.0
Earnings Before Tax Margin,0.1156,0.0968,0.125,-0.0931,0.0969,-0.1015,0.1306,0.0337,0.14,0.0543
Net Profit Margin,0.0876,0.3234,0.0807,-0.0692,0.0643,-0.0164,0.0859,-0.0127,0.0886,-0.0187
