Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,4917000.0,6261000.0,0.0,0.0,0.0,0.0,0.0,0.0,40925058.0,35030153.0,23140269.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16828088076007,0.513817881719525,-0.5871
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40925058.0,35030153.0,23140269.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,4041000.0,3866000.0,3494000.0,3727000.0,4275000.0,5201000.0,5926810.0,0.0,23133405.0,20054318.0,19119722.0
Operating Expenses,7881000.0,8549000.0,7636000.0,9681000.0,12959000.0,14841000.0,19106805.0,0.0,29903607.0,26521396.0,26750817.0
Operating Income,-2964000.0,-2288000.0,-873000.0,-4176000.0,-3588000.0,-3402000.0,-441555.0,0.0,11021451.0,8508757.0,-3610548.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-4416000.0,886000.0,-527000.0,-3691000.0,-3154000.0,-1237000.0,-178988.0,0.0,12030019.0,8508757.0,-3610548.0
Income Tax Expense,-977000.0,197000.0,17000.0,-6000.0,822000.0,-517000.0,15224.0,0.0,4197372.0,3159472.0,-1372969.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-3388000.0,647000.0,-513000.0,-3675000.0,-4030000.0,-970000.0,-194212.0,0.0,7832647.0,5349285.0,-2237579.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-3388000.0,647000.0,-513000.0,-3675000.0,-4030000.0,-970000.0,-194212.0,0.0,7832647.0,5349285.0,-2237579.0
EPS,-0.22,0.04,-0.03,-0.24,-0.26,-0.06,-0.01,0.0,0.51,0.35,-0.15
EPS Diluted,-0.22,0.04,-0.03,-0.24,-0.26,-0.06,-0.01,0.0,0.51,0.35,-0.15
Weighted Average Shs Out,15138351.0,15158067.0,15212008.0,15294893.0,15399831.0,15459022.0,15482612.0,0.0,15402363.0,15356569.0,15275962.0
Weighted Average Shs Out (Dil),15138351.0,15158067.0,15212008.0,15294893.0,15399831.0,15459022.0,15482612.0,0.0,15384435.0,15339038.0,15275962.0
Dividend per Share,0.0299900563806,0.0300170199802,0.0299763187082,0.0375288666616,0.0600006584488,0.0600296706997,0.170002322606,0.0,0.24,0.24,0.24
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
EBITDA Margin,-0.557250355908,-0.318958632806,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.252,-0.144
EBIT Margin,-0.602806589384,-0.365436831177,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.2429,-0.156
Profit Margin,-0.68903803132,0.1033381249,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.153,-0.097
Free Cash Flow margin,-0.242424242424,-0.00543044242134,0.0,0.0,0.0,0.0,0.0,0.0,0.1865,0.2021,0.0594
EBITDA,-2740000.0,-1997000.0,-620000.0,-3860000.0,-3261000.0,-3143000.0,-167076.0,0.0,12321724.0,8830173.0,-3340214.0
EBIT,-2964000.0,-2288000.0,-873000.0,-4176000.0,-3588000.0,-3402000.0,-441555.0,0.0,12030019.0,8508757.0,-3610548.0
Consolidated Income,-3388000.0,647000.0,-513000.0,-3675000.0,-4030000.0,-970000.0,-194212.0,0.0,7832647.0,5349285.0,-2237579.0
Earnings Before Tax Margin,-0.898108602807,0.141510940744,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.2429,-0.156
Net Profit Margin,-0.68903803132,0.1033381249,0.0,0.0,0.0,0.0,0.0,0.0,0.1914,0.1527,-0.0967
