date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,39970000.0,77106000.0,76425000.0,68615000.0,60229000.0
,costOfRevenue,0.0,41768000.0,37718000.0,31992000.0,30554000.0
,grossProfit,0.0,35338000.0,38707000.0,36623000.0,29675000.0
,grossProfitRatio,0.0,0.45830415272482,0.506470395812888,0.533746265393864,0.492702850786166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,5158000.0,2869000.0,2929000.0,2636000.0,2649000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,2147000.0,0.0,0.0,0.0,0.0
,operatingExpenses,7305000.0,6274000.0,4272000.0,4069000.0,3986000.0
,costAndExpenses,0.0,45036000.0,40944000.0,34718000.0,33203000.0
,interestExpense,17407000.0,17017000.0,15449000.0,12478000.0,15174000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,50072000.0,66104000.0,66379000.0,58853000.0,57374000.0
,EBITDARatio,1.252739554666,0.857313,0.868551,0.857728,0.952598
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,32070000.0,35481000.0,33897000.0,27026000.0
,operatingIncomeRatio,0.0,0.415920940004669,0.464259077526987,0.494017343146542,0.448720715934185
,totalOtherIncomeExpensesNet,0.0,-17017000.0,-15449000.0,-12478000.0,-15174000.0
,incomeBeforeTax,32665000.0,49087000.0,50930000.0,46375000.0,42200000.0
,incomeBeforeTaxRatio,0.817237928446335,0.636617124477991,0.666404972194962,0.675872622604387,0.70065915090737
,incomeTaxExpense,1439000.0,621000.0,1478000.0,2424000.0,630000.0
,netIncome,31226000.0,48466000.0,49452000.0,43951000.0,41570000.0
,netIncomeRatio,0.781235926945209,0.628563276528415,0.647065750736016,0.640545070319901,0.690199073536004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.28,1.98119,2.02078,1.86809,2.27361
,EPSDiluted,1.28,1.98119,2.02078,1.86809,2.27361
,weightedAverageShsOut,24442431.0,24463120.0,24471730.0,23527190.0,18283720.0
,weightedAverageShsOutDil,24442431.0,24463120.0,24471730.0,23527190.0,18283720.0
