date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-78765000.0,-44582000.0,-24283000.0,-32241000.0,-15337000.0
,depreciationAndAmortization,890000.0,698000.0,855000.0,684000.0,382000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,2000.0
,stockBasedCompensation,7379000.0,4851000.0,3849000.0,3044000.0,2868000.0
,changeInWorkingCapital,7273000.0,-18031000.0,21258000.0,11702000.0,-9656000.0
,accountsReceivables,856000.0,4028000.0,-4221000.0,-141000.0,-237000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,10093000.0,-768000.0,0.0,0.0,0.0
,otherWorkingCapital,31607000.0,24334000.0,42365000.0,21107000.0,9405000.0
,otherNonCashItems,1413000.0,21738000.0,-15029000.0,-7207000.0,10810000.0
,netCashProvidedByOperatingActivites,-61810000.0,-35326000.0,-13350000.0,-24018000.0,-10931000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1162000.0,-579000.0,-1532000.0,-285000.0,-1711000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,-16343000.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,16305000.0
,otherInvestingActivites,0.0,0.0,617000.0,0.0,682000.0
,netCashUsedForInvestingActivites,-1162000.0,-579000.0,-915000.0,-285000.0,-1067000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,80356000.0,20311000.0,36410000.0,37287000.0,4028000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-467000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-879000.0,-424000.0,-402000.0,1579000.0,163000.0
,netCashUsedProvidedByFinancingActivities,79477000.0,19887000.0,36008000.0,38866000.0,3724000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,16505000.0,-16018000.0,21743000.0,14563000.0,-8274000.0
,cashAtEndOfPeriod,51546000.0,35041000.0,51059000.0,29316000.0,14753000.0
,cashAtBeginningOfPeriod,35041000.0,51059000.0,29316000.0,14753000.0,23027000.0
,operatingCashFlow,-61810000.0,-35326000.0,-13350000.0,-24018000.0,-10931000.0
,capitalExpenditure,-1162000.0,-579000.0,-1532000.0,-285000.0,-1711000.0
,freeCashFlow,-62972000.0,-35905000.0,-14882000.0,-24303000.0,-12642000.0
