Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,6771200000.0,7528100000.0,6724400000.0,7486500000.0,3901400000.0,1322000000.0,578600000.0,447900000.0,281900000.0,189000000.0
Stock-based compensation,239800000.0,293300000.0,334500000.0,690400000.0,368000000.0,133600000.0,35100000.0,25200000.0,23500000.0,19100000.0
Operating Cash Flow,5640100000.0,5873400000.0,1425300000.0,4530000000.0,0.0,1213500000.0,665800000.0,632000000.0,571000000.0,376800000.0
Capital Expenditure,253500000.0,349900000.0,331400000.0,454900000.0,238600000.0,177900000.0,-129500000.0,-120000000.0,-53900000.0,-52400000.0
Acquisitions and disposals,-0.0,-5290400000.0,-1198900000.0,-37510100000.0,-5562300000.0,-15100000.0,-5751800000.0,-593800000.0,-78400000.0,-984700000.0
Investment purchases and sales,-2775400000.0,-493000000.0,-15076400000.0,-118000000.0,-119100000.0,-136800000.0,-103000000.0,-7500000.0,55700000.0,1000000.0
Investing Cash flow,3103200000.0,-856600000.0,24324800000.0,-37127400000.0,-79000000.0,-275300000.0,-5749000000.0,-719000000.0,-74100000.0,-1036100000.0
Issuance (repayment) of debt,-8804500000.0,-6413600000.0,-10848700000.0,-5134200000.0,-6127000000.0,-3229500000.0,5360800000.0,-28800000.0,-459700000.0,323300000.0
Issuance (buybacks) of shares,-2775400000.0,-493000000.0,-15076400000.0,3953100000.0,-130100000.0,-170000000.0,2700000.0,40700000.0,48400000.0,29800000.0
Dividend payments,-1049800000.0,-1218200000.0,-278400000.0,-208100000.0,-0.0,-0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-9680100000.0,-4923600000.0,-25122100000.0,33443400000.0,0.0,-867300000.0,5189600000.0,16400000.0,-411300000.0,353100000.0
Effect of forex changes on cash,4700000.0,21400000.0,-8500000.0,-6500000.0,-5900000.0,-23900000.0,3300000.0,-2900000.0,-4200000.0,0.0
Net cash flow / Change in cash,-936800000.0,93200000.0,628000000.0,846000000.0,-79000000.0,10000000.0,109700000.0,-73500000.0,81400000.0,-306200000.0
Free Cash Flow,5386600000.0,5523500000.0,1093900000.0,4075100000.0,-238600000.0,1035600000.0,536300000.0,512000000.0,517100000.0,324400000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-0.5557,-0.1049,-0.1116,-0.2956
