Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,384000.0,410000.0,323000.0,51000.0,10000.0,1847.0,1610.0,1591.0,500.0
Stock-based compensation,1313000.0,1180000.0,6041000.0,375000.0,501000.0,385408.0,564586.0,499200.0,208005.0
Operating Cash Flow,-5752000.0,-3653000.0,1828000.0,1253000.0,-409000.0,-690894.0,-663364.0,-889399.0,-408325.0
Capital Expenditure,-3000.0,50000.0,-667000.0,-224000.0,-80000.0,-27321.0,0.0,-2078.0,-5366.0
Acquisitions and disposals,0.0,0.0,0.0,-2814000.0,-572000.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-3000.0,50000.0,-667000.0,-3038000.0,-652000.0,-27321.0,0.0,-2078.0,-5366.0
Issuance (repayment) of debt,2949000.0,-672000.0,-2132000.0,1780000.0,1465000.0,652500.0,346501.0,12916.0,-44000.0
Issuance (buybacks) of shares,50000.0,0.0,0.0,11618000.0,0.0,42500.0,350500.0,875250.0,451000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,2999000.0,-672000.0,-2132000.0,13411000.0,1465000.0,695000.0,697001.0,888166.0,407000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-2756000.0,-4275000.0,-971000.0,11626000.0,404000.0,-23215.0,33637.0,-3311.0,-6691.0
Free Cash Flow,-5755000.0,-3603000.0,1161000.0,1029000.0,-489000.0,-718215.0,-663364.0,-891477.0,-413691.0
Net Cash/Marketcap,-0.1098,0.2509,0.237,0.1368,-0.0075,-0.0893,-0.0173,-0.0007,0.0024
