date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,208115000.0,173546000.0,8492000.0,6653000.0,-105195000.0,-866628000.0,96422000.0,128238000.0,183492000.0,164637000.0,171642000.0,167855000.0,139624000.0,76268000.0,103092000.0,135738000.0,155855000.0,181496000.0,172173000.0,66217000.0,103027000.0,59400000.0,24800000.0,25900000.0,18000000.0,10700000.0,5500000.0
,depreciationAndAmortization,690362000.0,680668000.0,685586000.0,696983000.0,736627000.0,797862000.0,766817000.0,735601000.0,700290000.0,626444000.0,570965000.0,586182000.0,646686000.0,650717000.0,528732000.0,515900000.0,506614000.0,489436000.0,432748000.0,414061000.0,363450000.0,326500000.0,198800000.0,68200000.0,51600000.0,34800000.0,22800000.0
,deferredIncomeTax,-6605000.0,55257000.0,6816000.0,-86063000.0,-32994000.0,-231710000.0,26796000.0,23699000.0,5399000.0,78759000.0,95837000.0,35899000.0,77538000.0,11213000.0,-7121000.0,-41827000.0,30113000.0,46776000.0,94914000.0,23856000.0,77738000.0,0.0,20600000.0,-300000.0,5000000.0,1400000.0,0.0
,stockBasedCompensation,12284000.0,6958000.0,5961000.0,3896000.0,9209000.0,9541000.0,6559000.0,6456000.0,8366000.0,4471000.0,4123000.0,3461000.0,3341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,50330000.0,-82455000.0,41404000.0,13721000.0,32056000.0,69964000.0,-20408000.0,-38147000.0,-661098000.0,-42775000.0,19519000.0,-442692000.0,1152485000.0,-957735000.0,264354000.0,32951000.0,-138188000.0,59558000.0,-59112000.0,244513000.0,79230000.0,195600000.0,-40900000.0,18200000.0,-23900000.0,75100000.0,-22100000.0
,accountsReceivables,-20674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34781000.0,-24572000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670347000.0,-567733000.0,-449128000.0,-438964000.0,-445920000.0,-551968000.0,-427907000.0,-456316000.0,-424397000.0,-342954000.0,-391932000.0,-342233000.0,-387900000.0,-171300000.0,-64300000.0,-64900000.0,-39200000.0,-23000000.0
,accountsPayables,17943000.0,54282000.0,23486000.0,-17886000.0,11883000.0,-45523000.0,21440000.0,20600000.0,-5498000.0,-20987000.0,25467000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-133225000.0,-183555000.0,-101100000.0,-142504000.0,-156225000.0,-188281000.0,-258245000.0,-237837000.0,-199690000.0,461408000.0,504183000.0,484664000.0,927356000.0,-225129000.0,732606000.0,468252000.0,435301000.0,573489000.0,513931000.0,573043000.0,328530000.0,249300000.0,53700000.0,94600000.0,76400000.0,100300000.0,25200000.0
,otherNonCashItems,1577000.0,5155000.0,5961000.0,6603000.0,2217000.0,3126000.0,3218000.0,3191000.0,2765000.0,13943000.0,32867000.0,17395000.0,14455000.0,54591000.0,9305000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0,0.0
,netCashProvidedByOperatingActivites,236502000.0,215416000.0,227505000.0,110533000.0,353735000.0,230488000.0,19113000.0,134342000.0,217898000.0,286626000.0,216489000.0,330121000.0,384722000.0,240380000.0,187360000.0,187897000.0,331030000.0,342412000.0,294490000.0,175730000.0,191563000.0,-29300000.0,6400000.0,28800000.0,19400000.0,5200000.0,6200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-34545000.0,-21157000.0,-27962000.0,-65460000.0,-61143000.0,-80870000.0,-83785000.0,-108367000.0,-102453000.0,-132710000.0,-93007000.0,-68841000.0,-61931000.0,-101961000.0,-84409000.0,-60230000.0,-72096000.0,-55987000.0,-37596000.0,-57532000.0,-37937000.0,-36200000.0,-969500000.0,-40900000.0,-8100000.0,-3500000.0,-1700000.0
,acquisitionsNet,-1000000.0,-29000000.0,-2000000.0,-3000000.0,-3000000.0,-25000000.0,-27000000.0,-41000000.0,-13000000.0,-27000000.0,-74000000.0,-7000000.0,-16000000.0,-20000000.0,-657000000.0,-38000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,14635000.0,70830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-28500000.0,-21600000.0,-100000.0
,netCashUsedForInvestingActivites,-20610000.0,20758000.0,-4693000.0,-63347000.0,-58979000.0,-90076000.0,-96665000.0,-129630000.0,-110727000.0,-159249000.0,-167182000.0,-72940000.0,-71487000.0,-117573000.0,-740412000.0,-96038000.0,-232491000.0,-181297000.0,-96702000.0,-106661000.0,-79072000.0,-27600000.0,-968800000.0,-40600000.0,-36300000.0,-24700000.0,-1600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
