Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,11870000.0,25033000.0,8380000.0,16696000.0,23653000.0,41956000.0,46218000.0,41694000.0,50231000.0,28700000.0
Short-term investments,36201000.0,35658000.0,30552000.0,23258000.0,23499000.0,11541000.0,37639000.0,8733000.0,5037000.0,18385000.0
Cash and short-term investments,48071000.0,60691000.0,38932000.0,39954000.0,47152000.0,53497000.0,83857000.0,50427000.0,55268000.0,47085000.0
Receivables,1128000.0,5124000.0,3422000.0,4544000.0,4178000.0,4590000.0,2152000.0,3130000.0,940000.0,1349000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,3145000.0,4177000.0,4417000.0,5416000.0,6649000.0,8266000.0,10513000.0,15216000.0,16699000.0,18938000.0
Property, Plant & Equipment Net,100000.0,606000.0,1173000.0,1873000.0,2639000.0,3935000.0,5284000.0,6226000.0,7560000.0,9260000.0
Goodwill and Intangible Assets,0.0,703000.0,810000.0,1300000.0,1660000.0,1972000.0,2813000.0,2871000.0,3247000.0,3743000.0
Long-term investments,2386000.0,2209000.0,2046000.0,2052000.0,1971000.0,1980000.0,2225000.0,5928000.0,5434000.0,5477000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,0.0,0.0,0.0,359000.0,856000.0,1288000.0,1657000.0,1964000.0,2211000.0,2380000.0
Total assets,52344000.0,80494000.0,52284000.0,49914000.0,57979000.0,66353000.0,96522000.0,68773000.0,72907000.0,67372000.0
Payables,3551000.0,5217000.0,4127000.0,3912000.0,5201000.0,3503000.0,5629000.0,6362000.0,6334000.0,8020000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,3581000.0,16917000.0,7145000.0,4162000.0,5201000.0,3653000.0,5779000.0,6461000.0,6334000.0,10010000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,30000.0,11700000.0,3018000.0,250000.0,0.0,150000.0,150000.0,99000.0,0.0,1990000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,359000.0,856000.0,1288000.0,1657000.0,1964000.0,2211000.0,2380000.0
Total liabilities,3581000.0,16917000.0,7145000.0,4521000.0,6057000.0,4941000.0,7436000.0,8425000.0,8545000.0,12390000.0
Other comprehensive income,272000.0,122000.0,25000.0,40000.0,-12000.0,11000.0,247000.0,580000.0,472000.0,512000.0
Retained earnings (deficit),-442064000.0,-426738000.0,-413878000.0,-404905000.0,-395667000.0,-379175000.0,-347937000.0,-325038000.0,-317755000.0,-287370000.0
Total shareholders equity,48763000.0,63577000.0,45139000.0,45393000.0,51922000.0,61412000.0,89086000.0,60348000.0,64362000.0,54982000.0
Investments,38587000.0,37867000.0,32598000.0,25310000.0,25470000.0,13521000.0,39864000.0,14661000.0,10471000.0,23862000.0
Net Debt,-48071000.0,-60691000.0,-38932000.0,-39954000.0,-47152000.0,-53497000.0,-83857000.0,-50427000.0,-55268000.0,-47085000.0
Other Assets,0.0,10502000.0,5513000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,30000.0,11700000.0,3018000.0,250000.0,0.0,150000.0,150000.0,99000.0,0.0,1990000.0
