Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,12743000.0,12397000.0,12279000.0,10819000.0,11663000.0,12090000.0,10837000.0,9346000.0,9323000.0,9298000.0
Stock-based compensation,17788000.0,20120000.0,16701000.0,11726000.0,6753000.0,1434000.0,5404000.0,5620000.0,4830000.0,5082000.0
Operating Cash Flow,22800000.0,32877000.0,49427000.0,53364000.0,61579000.0,51336000.0,50428000.0,39313000.0,43658000.0,28071000.0
Capital Expenditure,-3766000.0,-7045000.0,-2501000.0,-8637000.0,-7960000.0,-2124000.0,-1486000.0,-1925000.0,-870000.0,-845000.0
Acquisitions and disposals,0.0,0.0,-118302000.0,-14290000.0,-11269000.0,-72000.0,-51525000.0,-219000.0,-7150000.0,-1710000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-3766000.0,-7045000.0,-120803000.0,-22927000.0,-19541000.0,-2196000.0,-53161000.0,-2144000.0,-11020000.0,-2555000.0
Issuance (repayment) of debt,-18000000.0,-12000000.0,105000000.0,0.0,0.0,-22321000.0,-15000000.0,-30780000.0,-26292000.0,-22484000.0
Issuance (buybacks) of shares,-13761000.0,-4957000.0,-2790000.0,-10428000.0,-21205000.0,13916000.0,3215000.0,3330000.0,944000.0,126000.0
Dividend payments,-19353000.0,-18751000.0,-17536000.0,-15116000.0,-11813000.0,-8456000.0,-1482000.0,0.0,0.0,0.0
Financing Cash Flow,-53228000.0,-35708000.0,85244000.0,-32552000.0,-29122000.0,-10086000.0,-11753000.0,-26096000.0,-24728000.0,-22853000.0
Effect of forex changes on cash,-509000.0,1259000.0,-1266000.0,-690000.0,-1002000.0,17000.0,-24000.0,-9000.0,260000.0,12000.0
Net cash flow / Change in cash,-34703000.0,-8617000.0,12602000.0,-2805000.0,11914000.0,39071000.0,-14510000.0,11064000.0,8170000.0,2675000.0
Free Cash Flow,19034000.0,25832000.0,46926000.0,44727000.0,53619000.0,49212000.0,48942000.0,37388000.0,42788000.0,27226000.0
Net Cash/Marketcap,-0.0138,0.0077,0.0052,0.1026,0.0797,0.0631,0.0288,0.0292,-0.0594,-0.1813
