date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,133152000.0,114387000.0,106798000.0,94799000.0,86372000.0
,costOfRevenue,26004000.0,12592000.0,11458000.0,7688000.0,5889000.0
,grossProfit,107148000.0,101795000.0,95340000.0,87111000.0,80483000.0
,grossProfitRatio,0.804704397981254,0.889917560561952,0.892713346691886,0.918902098123398,0.931818181818182
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,14806000.0,13787000.0,12059000.0,11019000.0,9912000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,55424000.0,0.0,0.0,0.0,0.0
,operatingExpenses,70230000.0,65826000.0,59679000.0,53814000.0,47429000.0
,costAndExpenses,96234000.0,78418000.0,71137000.0,61502000.0,53318000.0
,interestExpense,26803000.0,28279000.0,26172000.0,24570000.0,25902000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,55476000.0,52039000.0,47620000.0,42795000.0,37517000.0
,EBITDA,92789000.0,88008000.0,83281000.0,76092000.0,70571000.0
,EBITDARatio,0.696865236721942,0.769388129769991,0.779799247176913,0.802666694796359,0.817058769045524
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,36918000.0,35969000.0,35661000.0,33297000.0,33054000.0
,operatingIncomeRatio,0.112540555155011,0.31445006862668,0.333910747392273,0.351237882256142,0.382693465474922
,totalOtherIncomeExpensesNet,21933000.0,26428000.0,23337000.0,27360000.0,29096000.0
,incomeBeforeTax,14985000.0,9541000.0,12324000.0,5937000.0,3958000.0
,incomeBeforeTaxRatio,0.112540555155011,0.0834098280398996,0.115395419389876,0.0626272429034062,0.0458250358912611
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,14938000.0,9628000.0,12320000.0,5937000.0,3958000.0
,netIncomeRatio,0.112187575102139,0.0841704039794732,0.115357965504972,0.0626272429034062,0.0458250358912611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.09,-0.16,0.03,-0.19,-0.16
,EPSDiluted,0.09,-0.16,0.03,-0.19,-0.16
,weightedAverageShsOut,34040085.0,30695902.0,29563015.0,27297016.0,24154629.0
,weightedAverageShsOutDil,34040085.0,30695902.0,29563015.0,27297016.0,24154629.0
