date,,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY
,revenue,112573000.0,88522000.0,87995000.0,85641000.0,69367000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,112573000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1919000.0,32620000.0,33938000.0,33152000.0,28271000.0
,SellingAndMarketingExpenses,554000.0,127000.0,334000.0,422000.0,433000.0
,otherExpenses,-554000.0,0.0,0.0,0.0,0.0
,operatingExpenses,1919000.0,0.0,0.0,0.0,0.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,15180000.0,33016000.0,40951000.0,27416000.0,15687000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,442000.0,-152000.0,-175000.0,1064000.0
,EBITDA,63438000.0,62881000.0,71142000.0,51486000.0,36964000.0
,EBITDARatio,0.563527666491965,0.710343191523011,0.808477754417865,0.601184012330543,0.532875863162599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,48258000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.428681833121619,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,48258000.0,29423000.0,30343000.0,24245000.0,20213000.0
,incomeBeforeTaxRatio,0.428681833121619,0.33238065113757,0.344826410591511,0.283100384161792,0.291392160537431
,incomeTaxExpense,14018000.0,8566000.0,9309000.0,7482000.0,10231000.0
,netIncome,34240000.0,20857000.0,21034000.0,16763000.0,9982000.0
,netIncomeRatio,0.304158190685155,0.235613745735523,0.239036308881186,0.195735687346014,0.143901278706013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.0119873075567,1.14,1.2,1.02,0.76
,EPSDiluted,1.98827013529992,1.14,1.2,1.01,0.75
,weightedAverageShsOut,17210000.0,17210000.0,16367000.0,15567000.0,12403000.0
,weightedAverageShsOutDil,17226000.0,17226000.0,16423000.0,15661000.0,12508000.0
