Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1976700000.0,1754500000.0,1554800000.0,1678200000.0,1770400000.0,,,,,
Revenue Growth,0.1266,0.1284,-0.0735,-0.0521,,,,,,
Cost of Revenue,1458400000.0,1330200000.0,1203400000.0,1276900000.0,1322000000.0,,,,,
Gross Profit,518300000.0,424300000.0,351400000.0,401300000.0,448400000.0,2465000000.0,2024000000.0,1830000000.0,1410993000.0,1080886000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,,,,,
SG&A Expense,312600000.0,320200000.0,275300000.0,267600000.0,251400000.0,,,,,
Operating Expenses,312500000.0,348700000.0,272100000.0,211500000.0,262500000.0,1155000000.0,1012000000.0,830200000.0,664517000.0,593472000.0
Operating Income,205800000.0,75600000.0,79300000.0,189800000.0,185900000.0,1310000000.0,1012000000.0,999800000.0,746476000.0,487414000.0
Interest Expense,137000000.0,140000000.0,84200000.0,32900000.0,41400000.0,707000000.0,647000000.0,699700000.0,773427000.0,680273000.0
Earnings before Tax,68800000.0,-64400000.0,-4900000.0,156900000.0,144500000.0,,,,,
Income Tax Expense,-300000.0,-224700000.0,14800000.0,45600000.0,54800000.0,,,,,
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19600000.0,17383000.0,14679000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,69100000.0,160300000.0,-19700000.0,111300000.0,89700000.0,,,,,
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,69100000.0,160300000.0,-19700000.0,111300000.0,89700000.0,,,,,
EPS,2.43,5.66,-0.7,3.69,3.0,,,,,
EPS Diluted,2.39,5.6,-0.7,3.69,2.87,,,,,
Weighted Average Shs Out,28498142.0,28370805.0,28312817.0,28000000.0,,,,,,
Weighted Average Shs Out (Dil),28400000.0,28300000.0,28300000.0,30200000.0,30300000.0,28133000.0,28000000.0,27727000.0,27462871.0,24763857.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2622,0.2418,0.226,0.2391,0.2533,,,,,
EBITDA Margin,0.329,0.288,0.305,0.364,0.339,0.381,0.368,0.355,0.355,0.352
EBIT Margin,0.1041,0.0431,0.051,0.1131,0.105,,,,,
Profit Margin,0.035,0.091,-0.013,0.066,0.051,0.028,0.02,0.02,-0.006,-0.018
Free Cash Flow margin,-0.004,-0.0347,0.0247,-0.0135,0.0036,,,,,
EBITDA,650600000.0,506000000.0,474600000.0,610700000.0,601000000.0,,,,,
EBIT,205800000.0,75600000.0,79300000.0,189800000.0,185900000.0,1310000000.0,1012000000.0,985700000.0,741408000.0,488702000.0
Consolidated Income,69100000.0,160300000.0,-19700000.0,111300000.0,89700000.0,,,,,
Earnings Before Tax Margin,0.0348,-0.0367,-0.0032,0.0935,0.0816,,,,,
Net Profit Margin,0.035,0.0914,-0.0127,0.0663,0.0507,,,,,
