Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,6272000.0,6455000.0,6639000.0,6942000.0,6323000.0,2369000.0,2287000.0,2276000.0,2195000.0,2115000.0,1838000.0
Stock-based compensation,3023000.0,4394000.0,5352000.0,3922000.0,3648000.0,3467000.0,1862000.0,0.0,0.0,0.0,0.0
Operating Cash Flow,7662000.0,31342000.0,15115000.0,28921000.0,2214000.0,23760000.0,23931000.0,19870000.0,32707000.0,23213000.0,-2109000.0
Capital Expenditure,-18702000.0,-2535000.0,-2426000.0,-732000.0,-4937000.0,-1688000.0,-1581000.0,-1473000.0,-3095000.0,-1779000.0,-8044000.0
Acquisitions and disposals,0.0,-225000.0,-10785000.0,0.0,303109000.0,-5451000.0,0.0,0.0,8190000.0,22815000.0,0.0
Investment purchases and sales,-132711000.0,-135180000.0,-96538000.0,-12239000.0,-498043000.0,-18317000.0,36485000.0,95322000.0,-24898000.0,33549000.0,-121500000.0
Investing Cash flow,-150489000.0,-134017000.0,-106756000.0,-11109000.0,-189777000.0,-15100000.0,29423000.0,93801000.0,-19803000.0,54585000.0,-129544000.0
Issuance (repayment) of debt,44966000.0,-61523000.0,158010000.0,15979000.0,409809000.0,-20691000.0,-25342000.0,-125131000.0,16361000.0,-147508000.0,-4741000.0
Issuance (buybacks) of shares,-29670000.0,157000.0,2499000.0,-27925000.0,-18399000.0,-29686000.0,194905000.0,0.0,0.0,0.0,0.0
Dividend payments,-3176000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,143124000.0,86436000.0,126030000.0,-81376000.0,257893000.0,-88543000.0,-152442000.0,76459000.0,-95063000.0,66000.0,125754000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,297000.0,-16239000.0,34389000.0,-63564000.0,70330000.0,-79883000.0,-99088000.0,190130000.0,-82159000.0,77864000.0,-5899000.0
Free Cash Flow,-11040000.0,28807000.0,12689000.0,28189000.0,-2723000.0,22072000.0,22350000.0,18397000.0,29612000.0,21434000.0,-10153000.0
Net Cash/Marketcap,-0.6126,-0.5556,-0.5556,-0.5556,-0.5556,-0.5556,-0.5556,-0.5556,-0.5556,-0.5556,-0.9231
