date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,20139658000.0,22588858000.0,25067279000.0,20252393000.0,16208122000.0,16439276000.0,21105141000.0,19052046000.0,19429273000.0,20023564000.0,15844627000.0,11190296000.0,23663324000.0,16592976000.0,14751270000.0,12700999000.0,11376828000.0,6265823467.0,4801776537.0,4139248578.0,4586145981.0,4009300000.0,4151200000.0,4184500000.0,3647000000.0,3462000000.0,2975600000.0
,costOfRevenue,17911708000.0,19909773000.0,20771871000.0,17682986000.0,14182215000.0,14858014000.0,19198615000.0,17641421000.0,17915735000.0,18074967000.0,15000962000.0,11035903000.0,19612283000.0,13462927000.0,11283123000.0,10085396000.0,9128872000.0,5996547199.0,4332277330.0,3820303026.0,3925478540.0,3223900000.0,3338700000.0,3360100000.0,2957000000.0,2726300000.0,2334100000.0
,grossProfit,2227950000.0,2679085000.0,4295408000.0,2569407000.0,2025907000.0,1581262000.0,1906526000.0,1410625000.0,1513538000.0,1948597000.0,843665000.0,154393000.0,4051041000.0,3130049000.0,3468147000.0,2615603000.0,2247956000.0,269276268.0,469499207.0,318945552.0,660667441.0,785400000.0,812500000.0,824400000.0,690000000.0,735700000.0,641500000.0
,grossProfitRatio,0.110625016571781,0.118602055933948,0.17135517580508,0.126869303790421,0.12499332124968,0.0961880559703481,0.0903346724857228,0.0740406043529393,0.0778998781889575,0.0973151932393254,0.0532461256424654,0.0137970434383505,0.171194925953767,0.188636987120333,0.235108366940609,0.20593679284598,0.19759075200926,0.042975399708943,0.0977761466786891,0.0770539739254094,0.144057220100949,0.195894545182451,0.195726536904991,0.197012785279006,0.18919659994516,0.212507221259388,0.215586772415647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,615041000.0,711248000.0,860722000.0,687531000.0,596761000.0,458989000.0,546198000.0,481904000.0,454900000.0,520648000.0,391375000.0,348478000.0,750984000.0,577764000.0,592473000.0,493560000.0,415030000.0,165369035.0,175588347.0,138559488.0,183175557.0,154800000.0,148000000.0,145400000.0,120400000.0,130700000.0,113400000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
