date,,2021-01-31_FY,2020-02-01_FY,2019-02-02_FY,2017-12-30_FY,2016-12-31_FY
,revenue,255310000.0,338543000.0,336585000.0,357866000.0,364204000.0
,costOfRevenue,157901000.0,184920000.0,192636000.0,188893000.0,198167000.0
,grossProfit,97409000.0,153623000.0,143949000.0,168973000.0,166037000.0
,grossProfitRatio,0.381532254905801,0.453776920509359,0.427675030081554,0.472168353517797,0.455890105545244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,151947000.0,157176000.0,152553000.0,160723000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,15000.0000000298,5280000.0,-2.98023223876953e-08,0.0
,operatingExpenses,117585000.0,152062000.0,162456000.0,155149000.0,160723000.0
,costAndExpenses,275486000.0,336982000.0,355092000.0,344042000.0,358890000.0
,interestExpense,10000.0,0.0,0.0,-11000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,13292000.0,13705000.0,16042000.0,16165000.0,16171000.0
,EBITDA,-6884000.0,15266000.0,-2465000.0,29967000.0,21480000.0
,EBITDARatio,-0.0269632995182327,0.0450932377866327,-0.00732355868502756,0.0837380472020253,0.0589779354427738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-20176000.0,1561000.0,-18507000.0,13824000.0,5314000.0
,operatingIncomeRatio,-0.0790646664838823,0.00461093568616099,-0.054984624983288,0.0386289840331297,0.0145907238800233
,totalOtherIncomeExpensesNet,10000.0,0.0,0.0,11000.0,5000.0
,incomeBeforeTax,-20186000.0,1561000.0,-18507000.0,13813000.0,5309000.0
,incomeBeforeTaxRatio,-0.0790646664838823,0.00461093568616099,-0.054984624983288,0.0385982462709506,0.0145769953103206
,incomeTaxExpense,2797000.0,1300000.0,-574000.0,5897000.0,3932000.0
,netIncome,-22983000.0,261000.0,-17933000.0,7916000.0,1377000.0
,netIncomeRatio,-0.0900199757157965,0.000770950809793734,-0.0532792608107907,0.0221200114009154,0.00378084809612195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.54,0.01768,-1.22902,0.50238,0.0891718903780228
,EPSDiluted,-1.54,0.01768,-1.22902,0.50238,0.0881433834884335
,weightedAverageShsOut,14923304.0,14759810.0,14591270.0,15757060.0,15442086.0
,weightedAverageShsOutDil,14923304.0,14759810.0,14591270.0,15757060.0,15622273.0
