date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY
,revenue,748833000.0,1122790000.0,1107466000.0,1086211000.0,1022588000.0
,costOfRevenue,333626000.0,462966000.0,456366000.0,459694000.0,428104000.0
,grossProfit,415207000.0,659824000.0,651100000.0,626517000.0,594484000.0
,grossProfitRatio,0.554472091908343,0.587664656792454,0.587918726173083,0.576791249582263,0.581352411723979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,563354000.0,556302000.0,540517000.0,503800000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-14024000.0,0.0,0.0,0.0,0.0
,operatingExpenses,478604000.0,566149000.0,560508000.0,540517000.0,504600000.0
,costAndExpenses,812230000.0,1029115000.0,1016874000.0,1000211000.0,932704000.0
,interestExpense,2028000.0,1245000.0,2283000.0,3109000.0,3421000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,40086000.0,40287000.0,42490000.0,42402000.0,42219000.0
,EBITDA,-83763000.0,133962000.0,133082000.0,128791000.0,130065000.0
,EBITDARatio,-0.111858051127554,0.119311714568174,0.120168023216966,0.118569044135992,0.12719198738886
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-63397000.0,93675000.0,90592000.0,86000000.0,89884000.0
,operatingIncomeRatio,-0.168097559803054,0.0834305613694458,0.0818011568752449,0.0791743040716767,0.0878985476066607
,totalOtherIncomeExpensesNet,62480000.0,1245000.0,2283000.0,3109000.0,3421000.0
,incomeBeforeTax,-125877000.0,92430000.0,88309000.0,82891000.0,86463000.0
,incomeBeforeTaxRatio,-0.168097559803054,0.0823217164385148,0.0797396940402685,0.0763120609163413,0.0845531142552035
,incomeTaxExpense,-30185000.0,23937000.0,22018000.0,18190000.0,31964000.0
,netIncome,-95692000.0,68493000.0,66291000.0,65090000.0,52461000.0
,netIncomeRatio,-0.127788171728543,0.0610025026941815,0.0598582710439869,0.0599239006049469,0.0513021862177143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.77,4.04949,3.93605,3.88969,3.151
,EPSDiluted,-5.77,4.04949,3.93605,3.88969,3.151
,weightedAverageShsOut,16576000.0,16914000.0,16842000.0,16734000.0,16649000.0
,weightedAverageShsOutDil,16576000.0,16914000.0,16842000.0,16734000.0,16649000.0
