Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1623137.0,929700.0,1048713.0,2248466.0,1936214.0,1704300.0,967943.0,0.0,1291383.0,1304586.0
Short-term investments,2695000.0,2895000.0,3246000.0,0.0,1766000.0,1464878.0,1442939.0,0.0,2217990.0,802165.0
Cash and short-term investments,4318137.0,3824700.0,4294713.0,2248466.0,3702214.0,3169178.0,2410882.0,0.0,3509373.0,2106751.0
Receivables,2215215.0,2190260.0,2336501.0,2165194.0,2096328.0,2050853.0,2060312.0,0.0,1883428.0,2015798.0
Inventories,2046588.0,2086065.0,1986172.0,2119805.0,2630650.0,2554942.0,2678864.0,0.0,2198064.0,2070602.0
Total current assets,8958070.0,8271383.0,9045472.0,6916891.0,8857243.0,8045060.0,7417041.0,0.0,7811830.0,6417488.0
Property Plant & Equipment Net,8084742.0,8301661.0,8912395.0,7957330.0,5416848.0,5634096.0,5461878.0,0.0,5012933.0,5234244.0
Goodwill and Intangible Assets,376406.0,351186.0,338127.0,336096.0,353871.0,322647.0,305357.0,0.0,317168.0,345540.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2768.0,2116.0,66181.0,102778.0,163651.0,16400.0,142000.0,0.0,157000.0,163000.0
Total non-current assets,8461148.0,8652847.0,9250522.0,8293426.0,5770719.0,5956743.0,5767235.0,0.0,5330101.0,5579784.0
Total assets,17419218.0,16924230.0,18295994.0,15210317.0,14627962.0,14001803.0,13184276.0,0.0,13141931.0,11997272.0
Payables,647528.0,321860.0,730386.0,420245.0,371181.0,532294.0,593922.0,0.0,441830.0,286610.0
Short-term debt,129282.0,130899.0,127303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,1303531.0,875781.0,1313377.0,1135102.0,744497.0,874985.0,1023531.0,0.0,777984.0,809186.0
Long-term debt,2821657.0,2946518.0,3077457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,2950939.0,3077417.0,3204760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,11000.0,12000.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,82152.0,0.0,179090.0,242803.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3004657.0,3090518.0,3523457.0,580000.0,545000.0,527000.0,366000.0,0.0,171000.0,162000.0
Total liabilities,4308188.0,3966299.0,4836834.0,1715102.0,1289497.0,1401985.0,1389531.0,0.0,948984.0,971186.0
Other comprehensive income,2723024,2709390,2732006,2703050,2681307,2592038,2470507,0.0,0.0,0.0
Retained earnings (deficit),10189651.0,10050186.0,10525279.0,10590340.0,10455333.0,9806563.0,9124390.0,0.0,9732435.0,8631091.0
Total shareholders equity,13111030.0,12957931.0,13459160.0,13495215.0,13338465.0,12599818.0,11794745.0,0.0,12192947.0,11026086.0
Investments,2695000.0,2895000.0,3246000.0,0.0,1766000.0,1464878.0,1442939.0,0.0,2217990.0,802165.0
Net Debt,1327802.0,2147717.0,2156047.0,-2248466.0,-1936214.0,-1704300.0,-967943.0,0.0,-3509373.0,-2106751.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220965.0,224337.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336154.0,522576.0
