Date,2018-12,2017-12,2016-12,2015-12,2014-12
Revenue,14070000000.0,10381000000.0,10219000000.0,9169000000.0,10028000000.0
Revenue Growth,,,,,
Cost of Revenue,9209000000.0,6789000000.0,6642000000.0,5847000000.0,6378000000.0
Gross Profit,4861000000.0,3592000000.0,3577000000.0,3322000000.0,3650000000.0
R&D Expenses,,,,,
SG&A Expense,1897000000.0,1088000000.0,1063000000.0,875000000.0,940000000.0
Operating Expenses,3504000000.0,2457000000.0,2566000000.0,2152000000.0,2437000000.0
Operating Income,1357000000.0,1135000000.0,1011000000.0,1170000000.0,1213000000.0
Interest Expense,381000000.0,293000000.0,289000000.0,283000000.0,312000000.0
Earnings before Tax,,,,,
Income Tax Expense,60000000.0,-3000000.0,297000000.0,304000000.0,306000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,916000000.0,1208000000.0,473000000.0,640000000.0,520000000.0
Preferred Dividends,,,,,
Net Income Com,916000000.0,1208000000.0,473000000.0,640000000.0,520000000.0
EPS,1.46,2.71,0.99,1.35,1.07
EPS Diluted,1.45,2.70,0.98,1.33,1.06
Weighted Average Shs Out,462000000.0,445000000.0,476000000.0,475000000.0,484000000.0
Weighted Average Shs Out (Dil),465000000.0,448000000.0,481000000.0,481000000.0,492000000.0
Dividend per Share,,,,,
Gross Margin,0.345486851457,0.346016761391,0.35003424992661,0.36230777620242,0.36398085360989
EBITDA Margin,0.13511016346837,0.21818707253636,0.19052744886975,0.20918311702476,0.18298763462306
EBIT Margin,0.096446339729922,0.14430209035738,0.10363049222037,0.13382048205911,0.11348224970084
Profit Margin,0.065103056147832,0.11636643868606,0.046286329386437,0.069800414439961,0.051854806541683
Free Cash Flow margin,,,,,
EBITDA,1901000000.0,2265000000.0,1947000000.0,1918000000.0,1835000000.0
EBIT,1357000000,1498000000,1059000000,1227000000,1138000000
Consolidated Income,916000000.0,1208000000.0,473000000.0,640000000.0,520000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.065103056147832,0.11636643868606,0.046286329386437,0.069800414439961,0.051854806541683
