date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,147346000.0,140655000.0,136106000.0,120153000.0,115266000.0
,costOfRevenue,23520000.0,24978000.0,23649000.0,22345000.0,22725000.0
,grossProfit,123826000.0,115677000.0,112457000.0,97808000.0,92541000.0
,grossProfitRatio,0.840375714305105,0.822416551135758,0.826245720247454,0.814028779972202,0.80284732705221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,17294000.0,15183000.0,14661000.0,13879000.0,14154000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,31245000.0,0.0,0.0,0.0,0.0
,operatingExpenses,48539000.0,45966000.0,43478000.0,36271000.0,35454000.0
,costAndExpenses,72059000.0,70944000.0,67127000.0,58616000.0,58179000.0
,interestExpense,26085000.0,24632000.0,22345000.0,17769000.0,16561000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,34087000.0,25161000.0,23636000.0,19089000.0,19170000.0
,EBITDA,130503000.0,94872000.0,92615000.0,80626000.0,76257000.0
,EBITDARatio,0.885690822960922,0.674501439692865,0.680462286747094,0.671027772922857,0.661574098172922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,75287000.0,69711000.0,68979000.0,61537000.0,57087000.0
,operatingIncomeRatio,0.470918789787303,0.495616935053855,0.50680352078527,0.51215533528085,0.495263130498152
,totalOtherIncomeExpensesNet,5899000.0,19988000.0,20569000.0,16489000.0,15006000.0
,incomeBeforeTax,69388000.0,49723000.0,48410000.0,45048000.0,42081000.0
,incomeBeforeTaxRatio,0.470918789787303,0.353510362233835,0.355678662219153,0.374921974482535,0.365077299463849
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,69388000.0,49723000.0,47706000.0,47186000.0,38411000.0
,netIncomeRatio,0.470918789787303,0.353510362233835,0.350506223090826,0.392715953825539,0.333237901896483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.62,1.21063011297234,1.18757312489109,1.26,1.12
,EPSDiluted,1.62,1.2095110678667,1.18698216018512,1.26,1.12
,weightedAverageShsOut,42040000.0,41072000.0,40171000.0,36897000.0,33806000.0
,weightedAverageShsOutDil,42070000.0,41110000.0,40191000.0,36897000.0,33806000.0
