Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,81329000.0,98614000.0,80608000.0,69991000.0,39230000.0,40017000.0,48943000.0,63182000.0,59692000.0,55587000.0,56789000.0
Revenue Growth,-0.175279372097268,0.223377332274712,0.151690931691217,0.784119296456793,-0.0196666416772872,-0.182375416300595,-0.225364819094046,0.0584667962205991,0.0738482019177146,-0.0211660708940112,-0.3572
Cost of Revenue,58917000.0,71993000.0,59449000.0,52466000.0,31724000.0,32194000.0,37940000.0,51152000.0,50278000.0,46436000.0,47541000.0
Gross Profit,22412000.0,26621000.0,21159000.0,17525000.0,7506000.0,7823000.0,11003000.0,12030000.0,9414000.0,9151000.0,9248000.0
R&D Expenses,3295000.0,2915000.0,2147000.0,1567000.0,1422000.0,1422000.0,1713000.0,2339000.0,2211000.0,2700000.0,2718000.0
SG&A Expense,9647000.0,9991000.0,8776000.0,8142000.0,6878000.0,6427000.0,6712000.0,9298000.0,8946000.0,9500000.0,10739000.0
Operating Expenses,12942000.0,12906000.0,10923000.0,9709000.0,8300000.0,40043000.0,46365000.0,62789000.0,11157000.0,12200000.0,14017000.0
Operating Income,9470000.0,13715000.0,10236000.0,7816000.0,-794000.0,-26000.0,2578000.0,393000.0,-1743000.0,-3049000.0,-4769000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0
Earnings before Tax,12824000.0,14889000.0,12178000.0,9400000.0,-3546000.0,4413000.0,6333000.0,6852000.0,-2534000.0,2359000.0,-5113000.0
Income Tax Expense,2628000.0,2325000.0,3760000.0,2357000.0,-1727000.0,940000.0,-392000.0,2380000.0,-2758000.0,-610000.0,-2562000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,10196000.0,12564000.0,8418000.0,7043000.0,-1819000.0,3473000.0,6725000.0,4472000.0,224000.0,2969000.0,-2551000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,10196000.0,12564000.0,8418000.0,7043000.0,-1819000.0,3473000.0,6725000.0,4472000.0,224000.0,2969000.0,-2551000.0
EPS,0.7,0.87,0.58,0.49,-0.19,0.36,0.71,0.47,0.02,0.207,-0.18
EPS Diluted,0.69,0.85,0.57,0.48,-0.19,0.36,0.71,0.47,0.02,0.207,-0.18
Weighted Average Shs Out,14551000.0,14492000.0,14396000.0,14334000.0,9522000.0,9518000.0,9518000.0,9518000.0,0.0,14276805.0,14419305.0
Weighted Average Shs Out (Dil),14708000.0,14723000.0,14680000.0,14524000.0,9522000.0,9590000.0,9520000.0,9518000.0,0.0,14276805.0,14419305.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.275572059167,0.269951528181,0.26249255657,0.250389335772,0.191333163395,0.195491915936,0.224812537033,0.190402329777,0.157709575823,0.1646,0.1628
EBITDA Margin,0.136113809342,0.153071571988,0.140978562922,0.131631209727,0.0150650012745,0.0336357048254,0.0778456571931,0.0232344655123,-0.0142900221135,0.059,-0.073
EBIT Margin,0.116440630034,0.139077615754,0.126984914649,0.111671500622,-0.0202396125414,-0.000649723867356,0.0526735181742,0.00622012598525,-0.029199892783,0.0424,-0.0892
Profit Margin,0.125367335145,0.127405845012,0.104431321953,0.1006272235,-0.0463675758348,0.0867881150511,0.137404736122,0.0707796524327,0.00375259666287,0.053,-0.045
Free Cash Flow margin,0.0253169226229,-0.157655099682,0.055627233029,0.0955408552528,0.0974509304104,-0.0764675013119,0.126596244611,0.0260517235922,-0.0215941834752,-0.015,0.0042
EBITDA,11070000.0,15095000.0,11364000.0,9213000.0,591000.0,1346000.0,3810000.0,1468000.0,-853000.0,3264000.0,-4164000.0
EBIT,9470000.0,13715000.0,10236000.0,7816000.0,-794000.0,-26000.0,2578000.0,393000.0,-1743000.0,2359000.0,-5063000.0
Consolidated Income,10196000.0,12564000.0,8418000.0,7043000.0,-1819000.0,3473000.0,6725000.0,4472000.0,224000.0,2969000.0,-2551000.0
Earnings Before Tax Margin,0.15768053216,0.150982619101,0.151076816197,0.134302981812,-0.0903900076472,0.110278131794,0.129395419161,0.108448608781,-0.0424512497487,0.0424,-0.09
Net Profit Margin,0.125367335145,0.127405845012,0.104431321953,0.1006272235,-0.0463675758348,0.0867881150511,0.137404736122,0.0707796524327,0.00375259666287,0.0534,-0.0449
