date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-11-27_FY,2009-11-28_FY,2008-11-29_FY,2007-11-24_FY,2006-11-25_FY,2005-11-26_FY,2004-11-27_FY,2003-11-29_FY,2002-11-30_FY,2001-11-24_FY,2000-11-25_FY,1999-11-27_FY,1998-11-28_FY,1997-11-30_FY
,revenue,508373000.0,451370000.0,417648000.0,370075000.0,324779000.0,303559000.0,306371000.0,278400000.0,270400000.0,305228000.0,22300000.0,287400000.0,301600000.0,376800000.0,394600000.0,349900000.0,295500000.0,216700000.0,163500000.0,130690000.0,109800000.0,82500000.0,74000000.0,53000000.0,44800000.0
,costOfRevenue,0.0,317761000.0,289185000.0,258829000.0,227380000.0,207650000.0,206813000.0,189300000.0,178600000.0,199383000.0,16400000.0,197100000.0,199900000.0,250100000.0,246000000.0,221300000.0,174700000.0,127700000.0,100200000.0,80659000.0,65600000.0,46400000.0,42300000.0,31700000.0,27700000.0
,grossProfit,508373000.0,133609000.0,128463000.0,111246000.0,97399000.0,95909000.0,99558000.0,89200000.0,91800000.0,105845000.0,5900000.0,90300000.0,101800000.0,126600000.0,148600000.0,128600000.0,120800000.0,89000000.0,63300000.0,50031000.0,44200000.0,36100000.0,31700000.0,21300000.0,17100000.0
,grossProfitRatio,1.0,0.29600770986109,0.307586771635444,0.300603931635479,0.29989315811675,0.315948464713614,0.324958954992476,0.320402298850575,0.339497041420118,0.346773559437535,0.26457399103139,0.31419624217119,0.337533156498674,0.335987261146497,0.37658388241257,0.367533581023149,0.408798646362098,0.410706045223812,0.387155963302752,0.382821945060831,0.402550091074681,0.437575757575758,0.428378378378378,0.40188679245283,0.381696428571429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,90028000.0,93613000.0,89533000.0,86537000.0,70584000.0,72439000.0,69074000.0,64200000.0,65700000.0,71752000.0,6100000.0,73900000.0,76100000.0,105500000.0,99900000.0,80600000.0,76600000.0,57300000.0,43100000.0,36600000.0,31600000.0,21800000.0,17400000.0,11900000.0,11700000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,-397000.0,0.0,0.0,-180000.0,-177000.0,0.0,0.0,60000.0,44000.0,1444000.0,-441000.0,-203000.0,221000.0,-260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,90028000.0,104261000.0,99270000.0,95232000.0,78480000.0,82909000.0,75517000.0,70600000.0,149600000.0,76781000.0,6700000.0,80600000.0,84000000.0,104500000.0,99900000.0,80600000.0,76600000.0,57300000.0,43000000.0,36600000.0,31500000.0,22800000.0,17500000.0,11900000.0,12400000.0
,costAndExpenses,90028000.0,422022000.0,388455000.0,354061000.0,305860000.0,290559000.0,282330000.0,259900000.0,328200000.0,276164000.0,23100000.0,277700000.0,283900000.0,354600000.0,345900000.0,301900000.0,251300000.0,185000000.0,143200000.0,117259000.0,97100000.0,69200000.0,59800000.0,43600000.0,40100000.0
,interestExpense,1216000.0,1254000.0,647000.0,484000.0,469000.0,-538000.0,-431000.0,-400000.0,0.0,911000.0,-100000.0,396000.0,2918000.0,3478000.0,3338000.0,3424000.0,3369000.0,1751000.0,400000.0,0.0,1000000.0,1500000.0,1000000.0,1000000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,12840000.0,10606000.0,9942000.0,8859000.0,7896000.0,6542000.0,6438000.0,6460000.0,5840000.0,5029000.0,650000.0,5710000.0,7830000.0,9390000.0,10160000.0,10280000.0,8120000.0,5130000.0,3760000.0,2968000.0,3370000.0,2140000.0,2120000.0,950000.0,700000.0
,EBITDA,47636000.0,39954000.0,39135000.0,24873000.0,26815000.0,19542000.0,30479000.0,24960000.0,-51960000.0,34093000.0,-150000.0,15410000.0,25530000.0,31590000.0,58960000.0,58280000.0,52320000.0,36830000.0,23960000.0,16399000.0,16070000.0,15540000.0,16320000.0,10250000.0,5400000.0
,EBITDARatio,0.0937028520397425,0.0885171810266522,0.0937033099643719,0.0672107005336756,0.0825638357159792,0.0643762826995741,0.0994839589908967,0.0896551724137931,-0.192159763313609,0.111696829910755,-0.00672645739910314,0.0536186499652053,0.0846485411140584,0.0838375796178344,0.149417131272174,0.166561874821378,0.177055837563452,0.169958467928011,0.146544342507645,0.125480143851863,0.146357012750455,0.188363636363636,0.220540540540541,0.193396226415094,0.120535714285714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,34796000.0,29348000.0,29193000.0,16014000.0,18919000.0,13000000.0,24041000.0,18500000.0,-57800000.0,29064000.0,-800000.0,9700000.0,17700000.0,22200000.0,48800000.0,48000000.0,44200000.0,31700000.0,20200000.0,13431000.0,12700000.0,13400000.0,14200000.0,9300000.0,4700000.0
,operatingIncomeRatio,0.0684458065239499,0.0650198285220551,0.069898574876451,0.0432723096669594,0.0582519189972258,0.0428252827292223,0.0784702207454361,0.0664511494252874,-0.213757396449704,0.095220621961288,-0.0358744394618834,0.0337508698677801,0.0586870026525199,0.0589171974522293,0.123669538773441,0.137182052014861,0.149576988155668,0.146285186894324,0.123547400611621,0.102769913535848,0.115664845173042,0.162424242424242,0.191891891891892,0.175471698113208,0.104910714285714
