Date,2018-08,2017-08,2016-08,2015-08,2014-08
Revenue,32683000000.0,31935000000.0,30347000000.0,34582000000.0,42664000000.0
Revenue Growth,,,,,
Cost of Revenue,31590000000.0,30986000000.0,29388000000.0,33092000000.0,41017000000.0
Gross Profit,1093000000.0,949000000.0,959000000.0,1491000000.0,1647000000.0
R&D Expenses,,,,,
SG&A Expense,674000000.0,604000000.0,649000000.0,775000000.0,603000000.0
Operating Expenses,636000000.0,1061000000.0,649000000.0,775000000.0,603000000.0
Operating Income,457000000.0,-112000000.0,310000000.0,715000000.0,1045000000.0
Interest Expense,149000000.0,171000000.0,114000000.0,71000000.0,142000000.0
Earnings before Tax,671000000.0,-55000000.0,420000000.0,768000000.0,1131000000.0
Income Tax Expense,-104000000.0,-182000000.0,-4000000.0,-12000000.0,48000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,776000000.0,128000000.0,424000000.0,781000000.0,1081000000.0
Preferred Dividends,,,,,
Net Income Com,776000000.0,128000000.0,424000000.0,781000000.0,1081000000.0
EPS,,,,,
EPS Diluted,,,,,
Weighted Average Shs Out,,,,,
Weighted Average Shs Out (Dil),,,,,
Dividend per Share,,,,,
Gross Margin,0.033442462442248,0.029716611867857,0.031601146736086,0.043114915273842,0.038603975248453
EBITDA Margin,0.039714836459321,0.018694222639737,0.032326094836392,0.034526632352091,0.036096006000375
EBIT Margin,0.025120093014717,0.0036636918741193,0.01759646752562,0.024290093112024,0.029790924432777
Profit Margin,0.023743230425604,0.004008141537498,0.013971727024088,0.022584003238679,0.025337521095068
Free Cash Flow margin,,,,,
EBITDA,1298000000.0,597000000.0,981000000.0,1194000000.0,1540000000.0
EBIT,821000000,117000000,534000000,840000000,1271000000
Consolidated Income,776000000.0,128000000.0,424000000.0,781000000.0,1081000000.0
Earnings Before Tax Margin,0.020530551051005,-0.0017222483168937,0.013839918278578,0.022208085130993,0.026509469341834
Net Profit Margin,0.023743230425604,0.004008141537498,0.013971727024088,0.022584003238679,0.025337521095068
