date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,21778000.0,20823000.0,18731000.0,13962000.0,4734000.0
,depreciationAndAmortization,2234000.0,2134000.0,1966000.0,2122000.0,2139000.0
,deferredIncomeTax,476000.0,1526000.0,1701000.0,6000.0,-45000.0
,stockBasedCompensation,4235000.0,2892000.0,1681000.0,634000.0,429000.0
,changeInWorkingCapital,-2884000.0,-2784000.0,-7612000.0,-3842000.0,-19660000.0
,accountsReceivables,-9696000.0,156000.0,-8456000.0,-484000.0,-8787000.0
,inventory,-19330000.0,4798000.0,-10824000.0,-5323000.0,813000.0
,accountsPayables,15661000.0,-4100000.0,4778000.0,198000.0,1171000.0
,otherWorkingCapital,-277000.0,-119000.0,36000.0,-207000.0,-15559000.0
,otherNonCashItems,-87000.0,35000.0,324000.0,-11247000.0,-4945000.0
,netCashProvidedByOperatingActivites,25752000.0,24626000.0,16791000.0,1635000.0,-17348000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-2410000.0,-1256000.0,-2243000.0,-3138000.0,-1335000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-20500000.0,-51500000.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,7875000.0
,otherInvestingActivites,-216000.0,1151000.0,-16000.0,29770000.0,-305000.0
,netCashUsedForInvestingActivites,-23126000.0,-51605000.0,-2259000.0,26632000.0,6235000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,64288000.0,16026000.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-6551000.0,-5063000.0,-5001000.0,0.0
,otherFinancingActivites,629000.0,542000.0,1757000.0,1341000.0,-4000.0
,netCashUsedProvidedByFinancingActivities,64917000.0,10017000.0,-3306000.0,-3660000.0,-4000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,225000.0,74000.0,-35000.0,-603000.0,24000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,67768000.0,-16888000.0,11191000.0,24004000.0,-11093000.0
,cashAtEndOfPeriod,105815000.0,38047000.0,54935000.0,43744000.0,19740000.0
,cashAtBeginningOfPeriod,38047000.0,54935000.0,43744000.0,19740000.0,30833000.0
,operatingCashFlow,25752000.0,24626000.0,16791000.0,1635000.0,-17348000.0
,capitalExpenditure,-2626000.0,-1362000.0,-2335000.0,-3222000.0,-1640000.0
,freeCashFlow,23126000.0,23264000.0,14456000.0,-1587000.0,-18988000.0
