date,,2021-07-31_FY,2020-07-31_FY,2019-07-31_FY,2018-07-31_FY,2017-07-31_FY
,revenue,613766000.0,782813000.0,819830000.0,645258000.0,436620000.0
,costOfRevenue,484153000.0,619854000.0,670100000.0,543999000.0,400255000.0
,grossProfit,129613000.0,162959000.0,149730000.0,101259000.0,36365000.0
,grossProfitRatio,0.211176572178974,0.208171044681169,0.182635424417257,0.156927926503817,0.083287526911273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,103261000.0,144078000.0,101701000.0,54159000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,20258000.0,0.0,0.0,0.0,0.0
,operatingExpenses,116786000.0,130516000.0,174524000.0,121986000.0,54159000.0
,costAndExpenses,600939000.0,750370000.0,844624000.0,665985000.0,454414000.0
,interestExpense,31139000.0,33969000.0,41951000.0,29884000.0,8247000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,43547000.0,27255000.0,30446000.0,20285000.0,8206000.0
,EBITDA,31906000.0,61857000.0,10340000.0,15682000.0,-6678000.0
,EBITDARatio,0.0519839808656719,0.079018871684553,0.0126123708573729,0.0243034569118089,-0.0152947643259585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,12827000.0,32443000.0,-24794000.0,-20727000.0,-17794000.0
,operatingIncomeRatio,-0.0697008306097112,0.0414441252253092,-0.0302428552260835,-0.0321220349069674,-0.0407539737071137
,totalOtherIncomeExpensesNet,55607000.0,31810000.0,37305000.0,14561000.0,6615000.0
,incomeBeforeTax,-42780000.0,633000.0,-62099000.0,-35288000.0,-24409000.0
,incomeBeforeTaxRatio,-0.0697008306097112,0.000808622238005756,-0.0757461912835588,-0.0546882022384845,-0.0559044478035821
,incomeTaxExpense,1611000.0,5917000.0,4670000.0,-71202000.0,2696000.0
,netIncome,-44391000.0,-5284000.0,-66727000.0,36715000.0,-25827000.0
,netIncomeRatio,-0.0723256094342143,-0.0067500156486926,-0.0813912640425454,0.0568997207318623,-0.0591521231276625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.75,-0.12,-1.13,0.6,-0.47
,EPSDiluted,-0.75,-0.12,-1.13,0.53,-0.47
,weightedAverageShsOut,62142000.0,61644000.0,61180000.0,59179000.0,55134000.0
,weightedAverageShsOutDil,62142000.0,61644000.0,61180000.0,81899000.0,55134000.0
