Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,878000.0,1515000.0,2364000.0,3835000.0,4978000.0,3552000.0,0.0,0.0,1643000.0,1921000.0
Stock-based compensation,1505000.0,3656000.0,2307000.0,2135000.0,1318000.0,1202000.0,0.0,0.0,1516000.0,1994000.0
Operating Cash Flow,-3867000.0,-7337000.0,-5478000.0,-1900000.0,3204000.0,-1433000.0,0.0,0.0,207000.0,3442000.0
Capital Expenditure,301000.0,390000.0,337000.0,932000.0,1214000.0,539000.0,0.0,0.0,-322000.0,-173000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-3482000.0,-0.0,-0.0,-0.0,-24000.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-316000.0,2455000.0,-355000.0,-2672000.0,-4746000.0,-707000.0,0.0,0.0,-99000.0,-311000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-11250000.0,-7850000.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-12185000.0,-9387000.0,-8585000.0,-15280000.0,-4006000.0,-11734000.0,0.0,0.0,0.0,23000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,6981000.0,5684000.0,-862000.0,-12368000.0,21882000.0,72000.0,0.0,0.0,-87000.0,1000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2798000.0,802000.0,-6695000.0,-16940000.0,20340000.0,-2068000.0,0.0,0.0,21000.0,3132000.0
Free Cash Flow,-4168000.0,-7727000.0,-5815000.0,-2832000.0,1990000.0,-1972000.0,0.0,0.0,-115000.0,3269000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.235
