date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,9497578000.0,4713500000.0,3298177000.0,2214253000.0,1708721000.0
,costOfRevenue,6764169000.0,2823815000.0,1994477000.0,1374947000.0,1132683000.0
,grossProfit,2733409000.0,1889685000.0,1303700000.0,839306000.0,576038000.0
,grossProfitRatio,0.287800637172972,0.400909090909091,0.395278967744909,0.379047019468868,0.337116474837027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,881826000.0,670606000.0,497479000.0,321888000.0,268537000.0
,GeneralAndAdministrativeExpenses,579203000.0,436250000.0,339245000.0,250553000.0,251993000.0
,SellingAndMarketingExpenses,1109670000.0,624832000.0,411151000.0,253170000.0,173876000.0
,otherExpenses,291725000.0,-273000.0,18469000.0,0.0,0.0
,operatingExpenses,2752224000.0,1863128000.0,1340314000.0,893512000.0,746491000.0
,costAndExpenses,9516393000.0,4686943000.0,3334791000.0,2268459000.0,1879174000.0
,interestExpense,56943000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3855000.0,4481000.0,4362000.0,883000.0,850000.0
,EBITDA,-14960000.0,31038000.0,-32252000.0,-53323000.0,-169603000.0
,EBITDARatio,-0.00157513841950021,0.00658491566776281,-0.0097787353437975,-0.0240817106265634,-0.0992572807380491
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-18815000.0,26557000.0,-36614000.0,-54206000.0,-170453000.0
,operatingIncomeRatio,-0.00198103137452517,0.00563424207064814,-0.011101284133629,-0.024480490711766,-0.0997547288293408
,totalOtherIncomeExpensesNet,291725000.0,373172000.0,18469000.0,-67018000.0,-51235000.0
,incomeBeforeTax,215967000.0,378213000.0,-36127000.0,-62664000.0,-169673000.0
,incomeBeforeTaxRatio,0.0227391657115109,0.0802403733955659,-0.0109536268065662,-0.0283002890816903,-0.0992982470514496
,incomeTaxExpense,2862000.0,2767000.0,2326000.0,149000.0,1917000.0
,netIncome,213105000.0,375446000.0,-38453000.0,-62813000.0,-171590000.0
,netIncomeRatio,0.0224378257277803,0.0796533361620876,-0.0116588648820242,-0.0283675803984459,-0.100420138805574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.48,0.88,-0.09,-0.17,-0.5
,EPSDiluted,0.44,0.81,-0.09,-0.17,-0.5
,weightedAverageShsOut,443126000.0,424999000.0,405731000.0,379344000.0,341555000.0
,weightedAverageShsOutDil,482167000.0,466076000.0,405731000.0,379344000.0,341555000.0
