Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31,2015-01-31,2014-01-31,2013-01-31,2012-01-31,2011-01-31,2010-01-31
Depreciation & Amortization,4575000.0,5031000.0,5521000.0,5929000.0,5897000.0,5785000.0,5806000.0,5582000.0,6070000.0,6338000.0
Stock-based compensation,1165000.0,1447000.0,389000.0,278000.0,124000.0,196000.0,484000.0,621000.0,895000.0,1076000.0
Operating Cash Flow,4978000.0,-1842000.0,-4231000.0,-2897000.0,4106000.0,6400000.0,5348000.0,-190000.0,8714000.0,34587000.0
Capital Expenditure,1361000.0,2532000.0,2257000.0,6457000.0,5878000.0,2761000.0,5360000.0,0.0,-3934000.0,-5245000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1960000.0
Investment purchases and sales,0.0,142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-1361000.0,-2389000.0,10218000.0,13865000.0,-5745000.0,11700000.0,-6254000.0,-10068000.0,-3934000.0,-7205000.0
Issuance (repayment) of debt,-350000.0,-211000.0,-10151000.0,-2544000.0,-3641000.0,-7643000.0,-189684000.0,-196671000.0,3322000.0,-41111000.0
Issuance (buybacks) of shares,-10156000.0,-7084000.0,-7603000.0,-16631000.0,-10508000.0,-13395000.0,-7035000.0,-4209000.0,45000.0,61000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,1134000.0,3456000.0,-14945000.0,-3025000.0,-546000.0,-11739000.0,3798000.0,-1866000.0,3369000.0,-22915000.0
Effect of forex changes on cash,-335000.0,395000.0,-70000.0,-1212000.0,-702000.0,-727000.0,-66000.0,-385000.0,502000.0,865000.0
Net cash flow / Change in cash,4416000.0,-380000.0,-9028000.0,6731000.0,-2887000.0,6361000.0,2826000.0,-12509000.0,8651000.0,5332000.0
Free Cash Flow,3617000.0,-4374000.0,-6488000.0,-9354000.0,-1772000.0,3639000.0,-12000.0,-190000.0,4780000.0,29342000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2891,-0.606
