Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,74534000.0,66894000.0,60611000.0,53375000.0,48913000.0,44637000.0,42425000.0,35475000.0,35457000.0,27734000.0
Revenue Growth,0.1142,0.1037,0.1356,0.0912,0.0958,0.0521,0.1959,0.0005,0.2785,0.0784
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,74534000.0,66894000.0,60611000.0,53375000.0,48913000.0,44637000.0,42425000.0,35475000.0,35457000.0,27734000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,39783000.0,36174000.0,33922000.0,30754000.0,25729000.0,23791000.0,21621000.0,19392000.0,19136000.0,18564000.0
Operating Expenses,49810000.0,44986000.0,41623000.0,37427000.0,32476000.0,30154000.0,29928000.0,27079000.0,28116000.0,24491000.0
Operating Income,24724000.0,21908000.0,18988000.0,15948000.0,16437000.0,14483000.0,12497000.0,8396000.0,7341000.0,3243000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,24724000.0,21908000.0,18988000.0,15948000.0,16437000.0,14483000.0,12497000.0,8396000.0,7341000.0,3243000.0
Income Tax Expense,5182000.0,9904000.0,5886000.0,4813000.0,4668000.0,3917000.0,3103000.0,1617000.0,1133000.0,-191000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,19542000.0,12004000.0,13102000.0,11135000.0,11769000.0,10566000.0,9394000.0,6779000.0,6208000.0,3434000.0
Preferred Dividends,0.0,0.0,16000.0,120000.0,174000.0,250000.0,384000.0,1460000.0,980000.0,957000.0
Net Income Com,19542000.0,12004000.0,13086000.0,11015000.0,11595000.0,10316000.0,9010000.0,5319000.0,5228000.0,2477000.0
EPS,2.08,1.29,1.42,1.6,1.79,1.876,1.752,1.052,1.054,0.502
EPS Diluted,2.06,1.27,1.41,1.59,1.752,1.838,1.733,1.043,1.045,0.502
Weighted Average Shs Out,8956679.0,8884315.0,8799898.0,6188633.0,6094986.0,5282291.0,5164288.0,5070004.0,4984072.0,4936712.0
Weighted Average Shs Out (Dil),8956679.0,8884315.0,8799898.0,6188633.0,6094986.0,5282291.0,5164288.0,5070004.0,4984072.0,4936712.0
Dividend per Share,0.62,0.521,0.495,0.486,0.45,1.244,0.908,0.288,0.206,0.214
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.364,0.363,0.352,0.341,0.372,0.359,0.332,0.276,0.247,0.169
EBIT Margin,0.3317,0.3275,0.3133,0.2988,0.336,0.3245,0.2946,0.2367,0.207,0.1169
Profit Margin,0.262,0.179,0.216,0.206,0.237,0.231,0.212,0.15,0.147,0.089
Free Cash Flow margin,0.2441,0.2172,0.2667,0.1517,0.1982,0.2911,0.341,0.4205,0.2317,0.1224
EBITDA,27147000.0,24265000.0,21331000.0,18214000.0,18209000.0,16029000.0,14064000.0,9801000.0,8744000.0,4677000.0
EBIT,24724000.0,21908000.0,18988000.0,15948000.0,16437000.0,14483000.0,12497000.0,8396000.0,7341000.0,3243000.0
Consolidated Income,19542000.0,12004000.0,13102000.0,11135000.0,11769000.0,10566000.0,9394000.0,6779000.0,6208000.0,3434000.0
Earnings Before Tax Margin,0.3317,0.3275,0.3133,0.2988,0.336,0.3245,0.2946,0.2367,0.207,0.1169
Net Profit Margin,0.2622,0.1794,0.2162,0.2086,0.2406,0.2367,0.2214,0.1911,0.1751,0.1238
