Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,328852000.0,342023000.0,331392000.0,322196000.0,307857000.0,299463000.0,280790000.0,268402000.0,293501000.0,254402000.0,233799000.0
Revenue Growth,-0.0385091061127468,0.0320798329470838,0.0285416330432408,0.0465768197572249,0.0280301740114806,0.0665016560418818,0.0461546486240788,-0.0855158926204681,0.153689829482473,0.0881227036899217,-0.2342
Cost of Revenue,253621000.0,252789000.0,248012000.0,238525000.0,233408000.0,234165000.0,220380000.0,208089000.0,221156000.0,198669000.0,181972000.0
Gross Profit,73713000.0,89234000.0,81877000.0,83671000.0,74449000.0,65298000.0,60410000.0,60313000.0,72345000.0,55733000.0,51827000.0
R&D Expenses,5266000.0,5952000.0,5700000.0,5549000.0,5598000.0,8226000.0,6480000.0,5511000.0,0.0,0.0,0.0
SG&A Expense,72470000.0,79750000.0,77272000.0,69715000.0,66694000.0,62175000.0,57367000.0,53724000.0,56041000.0,53671000.0,51571000.0
Operating Expenses,77736000.0,85702000.0,82972000.0,75264000.0,72292000.0,70401000.0,63847000.0,59235000.0,56041000.0,53824000.0,66238000.0
Operating Income,-19890000.0,-21652000.0,3609000.0,13956000.0,7514000.0,2318000.0,630000.0,6331000.0,16304000.0,1909000.0,-14411000.0
Interest Expense,2278000.0,1719000.0,620000.0,36000.0,45000.0,68000.0,62000.0,165000.0,180000.0,153000.0,89000.0
Earnings before Tax,-22268000.0,-23332000.0,3080000.0,14004000.0,7514000.0,2267000.0,615000.0,6191000.0,16167000.0,1784000.0,-14403000.0
Income Tax Expense,-5929000.0,-3791000.0,80000.0,4522000.0,2363000.0,1337000.0,738000.0,2967000.0,5339000.0,360000.0,-989000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-16339000.0,-19541000.0,3000000.0,9482000.0,5151000.0,930000.0,-123000.0,3224000.0,10828000.0,1424000.0,-13414000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-16339000.0,-19541000.0,3000000.0,9482000.0,5151000.0,930000.0,-123000.0,3224000.0,10828000.0,1424000.0,-13414000.0
EPS,-0.63,-0.76,0.12,0.38,0.21,0.04,-0.01,0.13,0.45,0.06,-0.62
EPS Diluted,-0.63,-0.76,0.12,0.37,0.21,0.04,-0.01,0.13,0.44,0.06,-0.62
Weighted Average Shs Out,26109000.0,25866000.0,25436000.0,24988000.0,24496000.0,24388000.0,24313000.0,24298000.0,24047752.0,24048163.0,21800000.0
Weighted Average Shs Out (Dil),26109000.0,25866000.0,25988000.0,25592000.0,24638000.0,24546000.0,24385000.0,24352000.0,24287000.0,24128000.0,21800000.0
Dividend per Share,0.198552223371,0.199257712828,0.194243496999,0.16466083151,0.11770435912,0.235476248676,0.354644248513,0.22704500657,0.2,0.25,0.3
Gross Margin,0.224152506295,0.260900582709,0.247069935303,0.259689754063,0.241829810594,0.218050310055,0.215142989423,0.224711440302,0.2465,0.2191,0.2217
EBITDA Margin,-0.0294022843103,-0.0334188051681,0.0358216251448,0.0640386596978,0.0449721786414,0.0285310706164,0.0278749243207,0.0526672677551,0.083,0.038,-0.028
EBIT Margin,-0.0604831352706,-0.0633056841207,0.0108904258401,0.043315249103,0.0244074359199,0.00774052220141,0.00224366964635,0.0235877526993,0.0557,0.0076,-0.0612
Profit Margin,-0.049684964665,-0.0571335845835,0.0090527230591,0.0294292914872,0.0167317943071,0.00310555895052,-0.000438049788098,0.0120118329968,0.037,0.006,-0.057
Free Cash Flow margin,0.0269817425468,0.0236650751558,0.0434500531093,0.0235074302598,0.0525438758904,0.0210844077566,0.00455500552014,0.0779576903302,-0.0289,0.0436,0.0577
EBITDA,-9669000.0,-11430000.0,11871000.0,20633000.0,13845000.0,8544000.0,7827000.0,14136000.0,24224000.0,9786000.0,-6568000.0
EBIT,-19890000.0,-21652000.0,3609000.0,13956000.0,7514000.0,2318000.0,630000.0,6331000.0,16347000.0,1937000.0,-14314000.0
Consolidated Income,-16339000.0,-19541000.0,3000000.0,9482000.0,5151000.0,930000.0,-123000.0,3224000.0,10828000.0,1424000.0,-13414000.0
Earnings Before Tax Margin,-0.0677143517449,-0.0682176344866,0.00929412900734,0.043464226744,0.0244074359199,0.00757021735573,0.00219024894049,0.0230661470481,0.0551,0.007,-0.0616
Net Profit Margin,-0.049684964665,-0.0571335845835,0.0090527230591,0.0294292914872,0.0167317943071,0.00310555895052,-0.000438049788098,0.0120118329968,0.0369,0.0056,-0.0574
