Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30
Revenue,206625000.0,102814000.0,88268000.0,160880000.0,47741000.0,32053000.0,41706000.0,41882000.0,22763000.0
Revenue Growth,1.0097,0.1648,-0.4513,2.3698,0.4894,-0.2315,-0.0042,0.8399,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,206625000.0,102814000.0,88268000.0,160880000.0,47741000.0,32053000.0,41706000.0,41882000.0,22763000.0
R&D Expenses,94856000.0,57451000.0,40461000.0,23189000.0,18740000.0,16841000.0,15115000.0,11547000.0,9716000.0
SG&A Expense,23441000.0,20749000.0,16966000.0,13543000.0,10016000.0,6183000.0,5302000.0,5036000.0,6105000.0
Operating Expenses,118297000.0,78200000.0,57427000.0,36732000.0,28756000.0,23024000.0,20417000.0,16583000.0,15821000.0
Operating Income,88328000.0,24614000.0,30841000.0,124148000.0,18985000.0,9029000.0,21289000.0,25299000.0,6942000.0
Interest Expense,-4852000.0,-2492000.0,-1690000.0,8000.0,18000.0,31000.0,0.0,3161000.0,0.0
Earnings before Tax,93121000.0,26947000.0,32560000.0,125455000.0,19268000.0,9627000.0,21399000.0,23310000.0,7747000.0
Income Tax Expense,21165000.0,9237000.0,10894000.0,46463000.0,-15170000.0,0.0,0.0,0.0,-157000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,71956000.0,17710000.0,21666000.0,78992000.0,34438000.0,9627000.0,21399000.0,23310000.0,7904000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,16196000.0,20030000.0,21745000.0,7688000.0
Net Income Com,71956000.0,17710000.0,21666000.0,78992000.0,34438000.0,-6569000.0,1369000.0,1565000.0,216000.0
EPS,3.74,0.93,1.14,4.23,1.88,-0.67,1.26,1.4,0.19
EPS Diluted,3.48,0.91,1.13,4.09,1.8,-0.67,1.13,1.32,0.18
Weighted Average Shs Out,19377527.0,19090383.0,19035910.0,18713976.0,18582628.0,17911674.0,,,
Weighted Average Shs Out (Dil),19255000.0,19066000.0,18929000.0,18673000.0,18355000.0,9788039.0,1088784.0,1119250.0,1130695.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.439,0.259,0.369,0.784,0.411,0.308,0.517,0.644,0.365
EBIT Margin,0.4272,0.2379,0.3497,0.7799,0.404,0.3013,0.5131,0.632,0.3403
Profit Margin,0.348,0.172,0.245,0.491,0.721,-0.205,0.033,0.037,0.009
Free Cash Flow margin,0.127,0.4877,0.352,0.4621,0.4011,0.3134,0.538,0.5631,-0.4486
EBITDA,90787000.0,26592000.0,32531000.0,126102000.0,19638000.0,9879000.0,21571000.0,26970000.0,8300000.0
EBIT,88269000.0,24455000.0,30870000.0,125463000.0,19286000.0,9658000.0,21399000.0,26471000.0,7747000.0
Consolidated Income,71956000.0,17710000.0,21666000.0,78992000.0,34438000.0,9627000.0,21399000.0,23310000.0,7904000.0
Earnings Before Tax Margin,0.4507,0.2621,0.3689,0.7798,0.4036,0.3003,0.5131,0.5566,0.3403
Net Profit Margin,0.3482,0.1723,0.2455,0.491,0.7214,0.3003,0.5131,0.5566,0.3472
