Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,680241000.0,695790000.0,651371000.0,602833000.0,562329000.0,529354000.0,463090000.0,468630000.0,331780000.0,317550000.0
Revenue Growth,-0.0223,0.0682,0.0805,0.072,0.0623,0.1431,-0.0118,0.4125,0.0448,0.1061
Cost of Revenue,538437000.0,530083000.0,487247000.0,436084000.0,395429000.0,377892000.0,329653000.0,338569000.0,227931000.0,215938000.0
Gross Profit,141804000.0,165707000.0,164124000.0,166749000.0,166900000.0,151462000.0,133437000.0,130061000.0,103849000.0,101612000.0
R&D Expenses,23815000.0,21416000.0,19850000.0,18141000.0,16975000.0,16447000.0,14152000.0,12267000.0,10709000.0,8691000.0
SG&A Expense,119654000.0,127476000.0,114384000.0,112689000.0,108645000.0,102861000.0,93083000.0,91218000.0,71839000.0,70974000.0
Operating Expenses,143469000.0,155037000.0,138727000.0,130830000.0,125620000.0,119308000.0,107235000.0,103485000.0,82548000.0,79665000.0
Operating Income,-1665000.0,10670000.0,25397000.0,35919000.0,41280000.0,32154000.0,26202000.0,26576000.0,21301000.0,21947000.0
Interest Expense,4690000.0,2534000.0,1049000.0,-63000.0,-11000.0,-51000.0,151000.0,270000.0,-34000.0,-471000.0
Earnings before Tax,26166000.0,7288000.0,25158000.0,35976000.0,40451000.0,29036000.0,24638000.0,25231000.0,21858000.0,22177000.0
Income Tax Expense,14242000.0,17611000.0,4804000.0,6802000.0,7917000.0,6073000.0,8085000.0,5285000.0,6777000.0,7502000.0
Net Income - Non-Controlling int,0.0,0.0,30000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11924000.0,-10323000.0,20354000.0,29174000.0,32534000.0,22963000.0,16553000.0,19946000.0,15081000.0,14675000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11924000.0,-10323000.0,20354000.0,29174000.0,32534000.0,22963000.0,16553000.0,19946000.0,15081000.0,14675000.0
EPS,0.85,-0.72,1.41,1.91,2.06,1.51,1.11,1.34,1.1,1.07
EPS Diluted,0.85,-0.72,1.38,1.88,2.01,1.47,1.1,1.31,1.07,1.05
Weighted Average Shs Out,13805506.0,14305749.0,14572220.0,14498648.0,15796158.0,15552256.0,15043221.0,14764481.0,13382147.0,13693970.0
Weighted Average Shs Out (Dil),13948000.0,14351000.0,14465000.0,15248000.0,15781000.0,15248000.0,14952000.0,14912000.0,13764000.0,13667000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2085,0.2382,0.252,0.2766,0.2968,0.2861,0.2881,0.2775,0.313,0.32
EBITDA Margin,0.095,0.059,0.082,0.094,0.104,0.089,0.092,0.091,0.09,0.09
EBIT Margin,0.0454,0.0141,0.0402,0.0596,0.0719,0.0548,0.0535,0.0544,0.0658,0.0684
Profit Margin,0.018,-0.015,0.031,0.048,0.058,0.043,0.036,0.043,0.045,0.046
Free Cash Flow margin,-0.0144,-0.0477,0.0181,-0.0114,0.0834,0.0384,0.0714,0.0025,0.0895,0.0561
EBITDA,64458000.0,41134000.0,53174000.0,56365000.0,58684000.0,47348000.0,42402000.0,42836000.0,29883000.0,28507000.0
EBIT,30856000.0,9822000.0,26207000.0,35913000.0,40440000.0,28985000.0,24789000.0,25501000.0,21824000.0,21706000.0
Consolidated Income,11924000.0,-10323000.0,20384000.0,29173000.0,32534000.0,22963000.0,16553000.0,19946000.0,15081000.0,14675000.0
Earnings Before Tax Margin,0.0385,0.0105,0.0386,0.0597,0.0719,0.0549,0.0532,0.0538,0.0659,0.0698
Net Profit Margin,0.0175,-0.0148,0.0312,0.0484,0.0579,0.0434,0.0357,0.0426,0.0455,0.0462
