Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,197474000.0,111457000.0,152176000.0,356699000.0,536282000.0,525816000.0,351983000.0,156837000.0
Revenue Growth,0.771750540567214,-0.267578330354327,-0.573376992926809,-0.334866730563398,0.0199043011243477,0.493867601560303,1.24425996416662,0.0
Cost of Revenue,217237000.0,43500.0,287081000.0,511405000.0,938021000.0,456167000.0,305656000.0,123509000.0
Gross Profit,-19763000.0,111413500.0,-134905000.0,-154706000.0,-401739000.0,69649000.0,46327000.0,33328000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,38510000.0,0.0,37013000.0,39327000.0,66832000.0,86085000.0,48031000.0,36651000.0
Operating Expenses,32537000.0,0.0,-17517000.0,-9867000.0,15915000.0,219308000.0,70644000.0,38740000.0
Operating Income,-52300000.0,0.0,-117388000.0,-144839000.0,-417654000.0,-149659000.0,-24317000.0,-5412000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-59056000.0,0.0,-166814000.0,-195284000.0,-469641000.0,-207135000.0,-56078000.0,-3885000.0
Income Tax Expense,207000.0,0.0,807000.0,-117000.0,-12463000.0,-73095000.0,-58605000.0,-3777000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-59263000.0,0.0,-168856000.0,-195454000.0,-515604000.0,-232291000.0,2527000.0,-23006000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-59263000.0,0.0,-168856000.0,-195454000.0,-515604000.0,-232291000.0,2527000.0,-23006000.0
EPS,-5.01,0.0,-1.85,-7.06,-19.76,-9.48,0.02,-0.2
EPS Diluted,-5.01,0.0,-1.85,-7.06,-19.76,-9.48,0.02,-0.2
Weighted Average Shs Out,11829000.0,0.0,90979000.0,27681000.0,26090000.0,24492000.0,149940096.0,114574730.0
Weighted Average Shs Out (Dil),11829000.0,0.0,90979000.0,27681000.0,26090000.0,24492000.0,158444042.0,114574730.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,-0.100078997741,0.999609714957,-0.886506413626,-0.433715822024,-0.749118933695,0.132458882955,0.131617151965,0.212500876706
EBITDA Margin,-0.0287632802293,0.0,-0.331589738198,-0.194920647381,-0.610846532235,-0.0870817928705,0.0972149223116,0.126685667285
EBIT Margin,-0.264844992252,0.0,-0.771396277994,-0.406053843717,-0.778795484465,-0.28462237741,-0.06908572289,-0.0345071634882
Profit Margin,-0.300105330322,0.0,-1.10960992535,-0.547952194988,-0.961441927941,-0.441772407078,0.00717932400144,-0.146687325057
Free Cash Flow margin,-0.0141385701409,0.0,-0.197646146567,0.0838746394018,-0.0641248447645,0.0450043361176,-0.0422832920908,-1.05130166989
EBITDA,-5680000.0,0.0,-50460000.0,-69528000.0,-327586000.0,-45789000.0,34218000.0,19869000.0
EBIT,-52300000.0,0.0,-117388000.0,-144839000.0,-417654000.0,-149659000.0,-24317000.0,-5412000.0
Consolidated Income,-59263000.0,0.0,-168856000.0,-195454000.0,-515604000.0,-232291000.0,2527000.0,-23006000.0
Earnings Before Tax Margin,-0.29905709106,0.0,-1.09619125223,-0.547475602679,-0.875735154266,-0.393930576475,-0.159320194441,-0.0247709405306
Net Profit Margin,-0.300105330322,0.0,-1.10960992535,-0.547952194988,-0.961441927941,-0.441772407078,0.00717932400144,-0.146687325057
