Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,933833.0,1307966.0,2104597.0,3077030.0,4053944.0,4548923.0,4510935.0,5149627.0,4154383.0,5561533.0
Stock-based compensation,0.0,25000.0,658000.0,71333.0,428000.0,446412.0,424445.0,129673.0,215171.0,1845885.0
Operating Cash Flow,-2900449.0,-5778396.0,-7871916.0,-11456592.0,-45632724.0,2467551.0,-17578047.0,10871810.0,1981723.0,27804611.0
Capital Expenditure,-102493.0,-335456.0,-403174.0,3901570.0,-1358279.0,-3413035.0,-2515728.0,-12362153.0,-6267409.0,-3054735.0
Acquisitions and disposals,46382473.0,-3628415.0,11141342.0,0.0,0.0,0.0,-1300000.0,-653353.0,-905689.0,-27511620.0
Investment purchases and sales,1038.0,11845796.0,18258139.0,-3024932.0,0.0,0.0,0.0,14678919.0,1882862.0,8644675.0
Investing Cash flow,46653855.0,7889666.0,28637369.0,10032905.0,-1714262.0,-13874461.0,-2896282.0,2033411.0,-7489312.0,-24296984.0
Issuance (repayment) of debt,0.0,0.0,0.0,-8520507.0,0.0,8450000.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-1985028.0,-4694950.0,-1530895.0,-375000.0,0.0,-8645505.0,0.0,879397.0,597600.0,-2286074.0
Dividend payments,-39825362.0,0.0,0.0,0.0,0.0,0.0,-467.0,-14710.0,-49841295.0,0.0
Financing Cash Flow,-41810390.0,-4694950.0,-1530895.0,-8895507.0,0.0,-195505.0,-467.0,864687.0,-49243695.0,-8227354.0
Effect of forex changes on cash,-1583891.0,1251812.0,498045.0,-709544.0,-518949.0,3179574.0,269812.0,5742839.0,3465732.0,23897.0
Net cash flow / Change in cash,-877859.0,-4479923.0,13304676.0,-22539525.0,-47865935.0,-8422841.0,-20204984.0,19512747.0,-51285552.0,-4695830.0
Free Cash Flow,-3002942.0,-6113852.0,-8275090.0,-7555022.0,-46991003.0,-945484.0,-20093775.0,-1490343.0,-4285686.0,24749876.0
Net Cash/Marketcap,0.0548,0.0708,0.0708,0.0708,0.0708,0.0708,0.0708,0.0708,0.0708,0.0708
