date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1995-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-265912000.0,28099000.0,50653000.0,142918000.0,139283000.0,135709000.0,78233000.0,120666000.0,173043000.0,113767000.0,118376000.0,112601000.0,90189000.0,80275000.0,78635000.0,57993000.0,52616000.0,36426000.0,27440000.0,12336000.0,27261000.0,25602000.0,21484000.0,18396000.0,15393000.0,9900000.0,11300000.0
,depreciationAndAmortization,571260000.0,601964000.0,573969000.0,551548000.0,1386673000.0,1292847000.0,1018234000.0,685105000.0,661433000.0,603564000.0,549532000.0,519371000.0,471393000.0,444874000.0,395581000.0,333131000.0,277187000.0,215397000.0,179040000.0,153548000.0,133109000.0,112746000.0,98090000.0,77487000.0,70693000.0,45800000.0,58800000.0
,deferredIncomeTax,-119193000.0,18226000.0,10042000.0,-51475000.0,-35162000.0,38970000.0,-7157000.0,-36763000.0,-23241000.0,59449000.0,63843000.0,15032000.0,66345000.0,-11394000.0,18490000.0,-20261000.0,39919000.0,3496000.0,29554000.0,1168000.0,6576000.0,6599000.0,1124000.0,3805000.0,-899000.0,-300000.0,-1100000.0
,stockBasedCompensation,24442000.0,13486000.0,15517000.0,15057000.0,21470000.0,14163000.0,10863000.0,2342000.0,6454000.0,8385000.0,4759000.0,3696000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,-127051000.0,21982000.0,-546860000.0,23130000.0,-108703000.0,202526000.0,124501000.0,-63427000.0,398109000.0,103814000.0,-1712000.0,126162000.0,-65468000.0,7599000.0,36931000.0,41401000.0,80471000.0,9907000.0,61133000.0,230053000.0,4851000.0,1328000.0,2041000.0,61012000.0,-69093000.0,-500000.0,-2200000.0
,accountsReceivables,-27914000.0,-39881000.0,-26733000.0,-31222000.0,-149826000.0,-173159000.0,-110269000.0,-30419000.0,-18528000.0,-43211000.0,-3567000.0,-6582000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2339000.0,300000.0,0.0
,inventory,-415636000.0,-498014000.0,-538148000.0,-495265000.0,-1181600000.0,-1264822000.0,-1008788000.0,-538399000.0,-695904000.0,-594062000.0,-634170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,accountsPayables,63261000.0,0.0,0.0,0.0,-51643000.0,25458000.0,-12788000.0,16893000.0,-4635000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,543537000.0,670588000.0,648606000.0,1195466000.0,1172336000.0,1281039000.0,1078513000.0,954012000.0,1017439000.0,619330000.0,515516000.0,517228000.0,391066000.0,456534000.0,448935000.0,412004000.0,370603000.0,290132000.0,280225000.0,219092000.0,-10961000.0,-15812000.0,-17140000.0,-19181000.0,-80193000.0,-11100000.0,-10600000.0
,otherNonCashItems,105920000.0,106698000.0,362000.0,-2547000.0,-2086000.0,-1111000.0,2214000.0,5469000.0,7830000.0,-1693000.0,270000.0,-483119000.0,-530272000.0,2011000.0,-3855000.0,11375000.0,9842000.0,5915000.0,-10152000.0,-3357000.0,4074000.0,0.0,1253000.0,0.0,982000.0,-700000.0,1900000.0
,netCashProvidedByOperatingActivites,355769000.0,185977000.0,186536000.0,110170000.0,465444000.0,166761000.0,-48962000.0,308437000.0,59754000.0,307195000.0,49261000.0,193417000.0,75739000.0,109165000.0,74961000.0,-6487000.0,34738000.0,67049000.0,221669000.0,189358000.0,166165000.0,140293000.0,120628000.0,105295000.0,89525000.0,55100000.0,68700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-69037000.0,-79932000.0,-67099000.0,-48333000.0,-57453000.0,-60557000.0,-47565000.0,-58145000.0,-65073000.0,-78211000.0,-87636000.0,-83140000.0,-74924000.0,-141518000.0,-95482000.0,-61449000.0,-37723000.0,-37898000.0,-394302000.0,-272697000.0,-303341000.0,-239963000.0,-196705000.0,-160427000.0,-154557000.0,-78400000.0,-113600000.0
,acquisitionsNet,-14793000.0,-11000000.0,-189000000.0,-144000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74845000.0,-91000000.0,-100513000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6436000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,1212000.0,3066000.0,2658000.0,0.0,0.0,89993000.0,47930000.0,102118000.0,0.0,0.0,0.0,0.0,0.0,0.0,6993000.0,7592000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,-8158000.0,3511000.0,0.0,0.0,0.0,1063000.0,0.0,0.0,0.0,0.0,0.0,-46725000.0,-38497000.0,-44347000.0,3690000.0,-5520000.0,-6947000.0,-11393000.0,-1841000.0,-21665000.0,-3891000.0,0.0,-300000.0
,netCashUsedForInvestingActivites,-75041000.0,-76187000.0,-246003000.0,-177405000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46100000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
