date,,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY
,revenue,20410331.0,20838354.0,17499364.0,19564981.0,20102662.0
,costOfRevenue,18559491.0,17292122.0,15737469.0,17241289.0,17810284.0
,grossProfit,1850840.0,3546232.0,1761895.0,2323692.0,2292378.0
,grossProfitRatio,0.0906815278987881,0.170178124433437,0.100683373407171,0.118767914980342,0.114033554362104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,80357.0,106814.0,111014.0
,GeneralAndAdministrativeExpenses,2879596.0,2803213.0,2760787.0,2243595.0,2357909.0
,SellingAndMarketingExpenses,457212.0,528794.0,636167.0,730863.0,841845.0
,otherExpenses,0.0,-1213125.0,0.0,0.0,0.0
,operatingExpenses,3336808.0,2118882.0,3477311.0,3081272.0,3310768.0
,costAndExpenses,21896299.0,19411004.0,19214780.0,20322561.0,21121052.0
,interestExpense,128954.0,322673.0,431544.0,391437.0,395085.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1109857.0,1295799.0,1463443.0,1504037.0,1611139.0
,EBITDA,2965747.0,2766361.0,-246147.0,799335.0,650168.0
,EBITDARatio,0.145306168724064,0.132753335508169,-0.014066054057736,0.0408553936239447,0.03234238331222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-1485968.0,214225.0,-1715416.0,-757580.0,-1018390.0
,operatingIncomeRatio,-0.0728046987577027,0.0102803225245142,-0.0980273340219679,-0.0387212233939813,-0.0506594599262526
,totalOtherIncomeExpensesNet,3212904.0,933664.0,-425718.0,-338559.0,-337666.0
,incomeBeforeTax,1726936.0,1147889.0,-2141134.0,-1096139.0,-1356056.0
,incomeBeforeTaxRatio,0.084610876717286,0.0550853968600399,-0.122354961014583,-0.0560255591354778,-0.0674565388404779
,incomeTaxExpense,0.0,0.0,0.0,2168.0,-960.0
,netIncome,1726936.0,1147889.0,-2141134.0,-1098307.0,-1355096.0
,netIncomeRatio,0.084610876717286,0.0550853968600399,-0.122354961014583,-0.0561363693632005,-0.0674087839709985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.59,0.39,-0.74,-0.39,-0.48
,EPSDiluted,0.59,0.39,-0.74,-0.39,-0.48
,weightedAverageShsOut,2931757.0,2931757.0,2883861.0,2850397.0,2824061.0
,weightedAverageShsOutDil,2948065.0,2948065.0,2883861.0,2850397.0,2824061.0
