date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,79990000.0,17512000.0,0.0,68946000.0,58151000.0
,depreciationAndAmortization,10810000.0,39499000.0,0.0,22645000.0,15667000.0
,deferredIncomeTax,-10065000.0,-29903000.0,0.0,-2094000.0,31490000.0
,stockBasedCompensation,2693000.0,-163000.0,0.0,2856000.0,2062000.0
,changeInWorkingCapital,5818737000.0,109425000.0,-279588000.0,-404332000.0,-1100658000.0
,accountsReceivables,0.0,14198000.0,0.0,27711000.0,-60946000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,11210000.0,-32547000.0,0.0,-19957000.0,43255000.0
,otherWorkingCapital,-191095000.0,-6009832000.0,-6119257000.0,-5839669000.0,-5435337000.0
,otherNonCashItems,-5927710000.0,122460000.0,276390000.0,472547000.0,948475000.0
,netCashProvidedByOperatingActivites,-25545000.0,258830000.0,-3198000.0,160568000.0,-44813000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-3298000.0,-2257000.0,0.0,-42286000.0,-24482000.0
,acquisitionsNet,0.0,-47389000.0,0.0,19285000.0,122760000.0
,purchasesOfInvestments,-373264000.0,-330532000.0,-113000.0,-368071000.0,-743861000.0
,salesMaturitiesOfInvestments,270988000.0,330642000.0,1541000.0,503293000.0,276674000.0
,otherInvestingActivites,-127048000.0,133462000.0,0.0,-668410000.0,-450363000.0
,netCashUsedForInvestingActivites,-232622000.0,83926000.0,1428000.0,-556189000.0,-819272000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-8291000.0,-8205994000.0,0.0,-10861265000.0,-14898636000.0
,commonStockIssued,237000.0,105000.0,68000.0,11000.0,61426000.0
,commonStockRepurchased,-58009000.0,-98543000.0,0.0,-45000.0,0.0
,dividendsPaid,-13865000.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,338264000.0,7960970000.0,0.0,11275706000.0,15722543000.0
,netCashUsedProvidedByFinancingActivities,258336000.0,-343462000.0,68000.0,414407000.0,885333000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,169000.0,-706000.0,-1702000.0,18786000.0,21248000.0
,cashAtEndOfPeriod,58049000.0,57880000.0,12399000.0,72718000.0,53932000.0
,cashAtBeginningOfPeriod,57880000.0,58586000.0,14101000.0,53932000.0,32684000.0
,operatingCashFlow,-25545000.0,258830000.0,-3198000.0,160568000.0,-44813000.0
,capitalExpenditure,-3298000.0,-2271000.0,0.0,-42908000.0,-25202000.0
,freeCashFlow,-28843000.0,256559000.0,-3198000.0,117660000.0,-70015000.0
