Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,39778000.0,31980000.0,5146000.0,20170000.0,30795000.0,17949000.0,16209000.0,21660000.0,8950000.0,662000.0
Capital Expenditure,-152059000.0,12551000.0,-40141000.0,-57108000.0,-7273000.0,-45643000.0,-44587000.0,-5280000.0,-59147000.0,-35595000.0
Acquisitions and disposals,0.0,-5790000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,1000000.0,-1000000.0,0.0,0.0,0.0,1497000.0,1815000.0
Investing Cash flow,-152059000.0,6761000.0,-40141000.0,-56108000.0,-8273000.0,-45643000.0,-44587000.0,-5280000.0,-57650000.0,-33780000.0
Issuance (repayment) of debt,23844000.0,-3023000.0,45710000.0,-5129000.0,14269000.0,31827000.0,-2035000.0,-4673000.0,20725000.0,-167000.0
Issuance (buybacks) of shares,118761000.0,3941000.0,0.0,47983000.0,47357000.0,24658000.0,42958000.0,953000.0,27155000.0,25689000.0
Dividend payments,-13943000.0,-12215000.0,-12177000.0,-11708000.0,-11037000.0,-8886000.0,-7515000.0,-5263000.0,-3241000.0,-3219000.0
Financing Cash Flow,113054000.0,-36394000.0,28226000.0,21616000.0,-5454000.0,30875000.0,29504000.0,-16150000.0,43943000.0,22320000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,773000.0,2347000.0,-6769000.0,-14322000.0,17068000.0,3181000.0,1126000.0,230000.0,-4757000.0,-10798000.0
Free Cash Flow,-112281000.0,44531000.0,-34995000.0,-36938000.0,23522000.0,-27694000.0,-28378000.0,16380000.0,-50197000.0,-34933000.0
Net Cash/Marketcap,-0.5097,-0.4006,-0.4447,-0.2698,-0.2351,-0.2309,-0.1631,-0.2291,-0.2818,-0.192
